game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win
401707982,2024-12-21,22025,Regular Season,2,2509,W,87,69,1
401714915,2024-12-21,22025,Regular Season,194,96,W,85,65,1
401724779,2024-12-21,22025,Regular Season,59,150,L,56,82,0
401711752,2024-12-21,22025,Regular Season,57,2454,W,99,45,1
401719076,2024-12-21,22025,Regular Season,2752,269,L,70,72,0
401715702,2024-12-21,22025,Regular Season,24,2483,L,61,76,0
401719077,2024-12-21,22025,Regular Season,2086,41,L,74,78,0
401721831,2024-12-21,22025,Regular Season,2250,2083,W,86,65,1
401706953,2024-12-21,22025,Regular Season,248,357,W,87,51,1
401700440,2024-12-21,22025,Regular Season,26,153,L,74,76,0
401721649,2024-12-21,22025,Regular Season,127,2226,W,86,69,1
401714994,2024-12-21,22025,Regular Season,235,344,L,66,79,0
401706880,2024-12-21,22025,Regular Season,25,21,L,50,71,0
401724778,2024-12-21,22025,Regular Season,228,154,W,73,62,1
401727540,2024-12-21,22025,Regular Season,94,2569,W,58,47,1
401724776,2024-12-21,22025,Regular Season,103,2567,L,77,103,0
401720952,2024-12-21,22025,Regular Season,159,261,W,84,54,1
401715427,2024-12-21,22025,Regular Season,164,163,L,82,83,0
401715420,2024-12-21,22025,Regular Season,2182,213,L,64,75,0
401707864,2024-12-21,22025,Regular Season,84,236,W,74,65,1
401706898,2024-12-21,22025,Regular Season,120,183,W,87,60,1
401700405,2024-12-21,22025,Regular Season,2603,259,W,82,62,1
401726042,2024-12-21,22025,Regular Season,2405,2217,W,88,74,1
401722104,2024-12-21,22025,Regular Season,2368,2378,W,76,73,1
401722087,2024-12-21,22025,Regular Season,2619,311,W,74,72,1
401721941,2024-12-21,22025,Regular Season,2523,2598,W,90,77,1
401721833,2024-12-21,22025,Regular Season,2154,2426,W,68,60,1
401721832,2024-12-21,22025,Regular Season,112358,2329,L,59,60,0
401721829,2024-12-21,22025,Regular Season,2352,2261,L,68,76,0
401721090,2024-12-21,22025,Regular Season,2115,2514,W,84,80,1
401720482,2024-12-21,22025,Regular Season,2506,2363,L,81,86,0
401719342,2024-12-21,22025,Regular Season,179,315,W,71,52,1
401719276,2024-12-21,22025,Regular Season,2908,2754,L,64,72,0
401715691,2024-12-21,22025,Regular Season,221,2534,W,110,78,1
401715643,2024-12-21,22025,Regular Season,2641,2320,W,101,57,1
401726398,2024-12-21,22025,Regular Season,2198,55,L,80,91,0
401724777,2024-12-21,22025,Regular Season,52,97,L,76,90,0
401721830,2024-12-21,22025,Regular Season,2349,104,W,83,71,1
401721115,2024-12-21,22025,Regular Season,2463,2130,W,81,57,1
401721026,2024-12-21,22025,Regular Season,2199,2750,W,86,82,1
401721007,2024-12-21,22025,Regular Season,189,2900,L,68,93,0
401720997,2024-12-21,22025,Regular Season,2050,339,W,80,43,1
401720573,2024-12-21,22025,Regular Season,140,2193,W,73,66,1
401720453,2024-12-21,22025,Regular Season,79,2272,L,81,94,0
401719256,2024-12-21,22025,Regular Season,2737,2382,W,102,97,1
401719232,2024-12-21,22025,Regular Season,350,2427,W,85,74,1
401718714,2024-12-21,22025,Regular Season,2335,250,W,79,56,1
401716874,2024-12-21,22025,Regular Season,2230,399,W,87,83,1
401715680,2024-12-21,22025,Regular Season,2390,116,L,74,78,0
401715395,2024-12-21,22025,Regular Season,135,161,W,74,60,1
401714512,2024-12-21,22025,Regular Season,6,256,W,77,49,1
401714509,2024-12-21,22025,Regular Season,2653,2247,W,77,57,1
401706189,2024-12-21,22025,Regular Season,71,2099,W,92,59,1
401729285,2024-12-21,22025,Regular Season,8,2448,W,95,67,1
401720983,2024-12-21,22025,Regular Season,2184,300,W,70,54,1
401722408,2024-12-21,22025,Regular Season,2492,302,W,85,46,1
401722389,2024-12-21,22025,Regular Season,2439,27,W,66,53,1
401722282,2024-12-21,22025,Regular Season,58,2837,W,88,62,1
401722199,2024-12-21,22025,Regular Season,151,2241,L,79,84,0
401722107,2024-12-21,22025,Regular Season,202,2400,W,93,48,1
401721949,2024-12-21,22025,Regular Season,238,2046,W,85,55,1
401721710,2024-12-21,22025,Regular Season,108,231,L,63,77,0
401714513,2024-12-21,22025,Regular Season,2572,276,W,68,66,1
401714511,2024-12-21,22025,Regular Season,2433,295,L,75,80,0
401714508,2024-12-21,22025,Regular Season,2032,324,W,97,67,1
401706925,2024-12-21,22025,Regular Season,38,91,W,79,55,1
401722154,2024-12-21,22025,Regular Season,68,2005,W,77,59,1
401714510,2024-12-21,22025,Regular Season,326,290,W,83,61,1
401700285,2024-12-21,22025,Regular Season,2413,2634,W,74,68,1
401725348,2024-12-21,22025,Regular Season,2501,322,W,74,64,1
401724709,2024-12-21,22025,Regular Season,2000,2640,W,69,65,1
401722313,2024-12-21,22025,Regular Season,12,2117,W,94,41,1
401721234,2024-12-21,22025,Regular Season,2010,2535,L,90,97,0
401720916,2024-12-21,22025,Regular Season,253,2464,L,75,83,0
401720648,2024-12-21,22025,Regular Season,279,70,L,72,95,0
401715922,2024-12-21,22025,Regular Season,2460,265,L,68,76,0
401715404,2024-12-21,22025,Regular Season,77,305,W,84,64,1
401718426,2024-12-21,22025,Regular Season,113,9,L,62,78,0
401719078,2024-12-21,22025,Regular Season,156,222,W,86,79,1
401700286,2024-12-21,22025,Regular Season,2546,2565,W,80,64,1
401725369,2024-12-21,22025,Regular Season,2541,233,W,98,81,1
401722240,2024-12-21,22025,Regular Season,2440,36,L,64,66,0
401722232,2024-12-21,22025,Regular Season,278,2856,L,69,86,0
401721786,2024-12-21,22025,Regular Season,2166,2065,W,76,63,1
401719377,2024-12-21,22025,Regular Season,2172,2458,L,75,82,0
401727289,2024-12-21,22025,Regular Season,2181,2739,W,72,62,1
401726394,2024-12-21,22025,Regular Season,2229,85,W,75,69,1
401720915,2024-12-21,22025,Regular Season,2539,149,W,71,67,1
401718463,2024-12-21,22025,Regular Season,257,2678,W,78,71,1
401715650,2024-12-21,22025,Regular Season,2116,294,W,86,66,1
401715385,2024-12-21,22025,Regular Season,2294,254,W,95,88,1
401718455,2024-12-21,22025,Regular Season,227,218,W,85,79,1
401729795,2024-12-21,22025,Regular Season,2296,2006,L,50,68,0
401726033,2024-12-21,22025,Regular Season,2210,2430,W,73,69,1
401706979,2024-12-21,22025,Regular Season,2724,2306,W,84,65,1
401729796,2024-12-21,22025,Regular Season,2638,43,W,75,74,1
401727107,2024-12-21,22025,Regular Season,2437,13,W,86,82,1
401722416,2024-12-21,22025,Regular Season,301,28,L,71,77,0
401720523,2024-12-21,22025,Regular Season,2692,3084,L,62,64,0
401719657,2024-12-21,22025,Regular Season,2934,2502,L,58,59,0
401700275,2024-12-21,22025,Regular Season,23,338,W,89,65,1
401706961,2024-12-22,22025,Regular Season,66,2415,W,99,72,1
401721036,2024-12-22,22025,Regular Season,333,2309,W,81,54,1
401706970,2024-12-22,22025,Regular Season,2305,225,W,87,53,1
401721957,2024-12-22,22025,Regular Season,201,2110,W,89,66,1
401715635,2024-12-22,22025,Regular Season,2132,2755,W,84,49,1
401707877,2024-12-22,22025,Regular Season,130,2870,W,89,58,1
401721711,2024-12-22,22025,Regular Season,172,2287,L,77,80,0
401722016,2024-12-22,22025,Regular Season,284,160,W,90,83,1
401722001,2024-12-22,22025,Regular Season,119,2803,W,70,65,1
401721834,2024-12-22,22025,Regular Season,349,2066,L,68,78,0
401721047,2024-12-22,22025,Regular Season,193,2529,W,94,76,1
401706891,2024-12-22,22025,Regular Season,142,356,L,77,80,0
401706190,2024-12-22,22025,Regular Season,2142,314,L,73,79,0
401722417,2024-12-22,22025,Regular Season,2623,2540,W,68,56,1
401716886,2024-12-22,22025,Regular Season,2244,219,W,85,53,1
401715447,2024-12-22,22025,Regular Season,275,2174,W,76,53,1
401715333,2024-12-22,22025,Regular Season,2579,2515,W,74,48,1
401706996,2024-12-22,22025,Regular Season,277,2385,W,67,46,1
401706989,2024-12-22,22025,Regular Season,2628,147,W,82,48,1
401700460,2024-12-22,22025,Regular Season,258,44,W,63,58,1
401700416,2024-12-22,22025,Regular Season,2670,2729,W,90,70,1
401722122,2024-12-22,22025,Regular Season,242,2504,W,64,46,1
401721286,2024-12-22,22025,Regular Season,5,2016,W,91,74,1
401720713,2024-12-22,22025,Regular Season,309,2377,L,56,64,0
401719221,2024-12-22,22025,Regular Season,197,198,W,86,74,1
401715988,2024-12-22,22025,Regular Season,232,204,L,65,74,0
401715963,2024-12-22,22025,Regular Season,249,2277,W,62,46,1
401714924,2024-12-22,22025,Regular Season,99,2443,W,86,70,1
401714906,2024-12-22,22025,Regular Season,61,2127,W,81,65,1
401721661,2024-12-22,22025,Regular Season,30,2582,W,82,51,1
401719332,2024-12-22,22025,Regular Season,2253,139,W,73,72,1
401706186,2024-12-22,22025,Regular Season,152,2520,W,89,63,1
401722331,2024-12-22,22025,Regular Season,2239,2751,L,69,73,0
401715989,2024-12-22,22025,Regular Season,2473,2350,W,72,71,1
401715686,2024-12-22,22025,Regular Season,87,2330,W,91,62,1
401719079,2024-12-22,22025,Regular Season,2550,46,L,60,61,0
401711741,2024-12-22,22025,Regular Season,2351,2453,W,85,69,1
401722394,2024-12-22,22025,Regular Season,2608,328,L,68,75,0
401715990,2024-12-22,22025,Regular Season,93,158,L,49,66,0
401715991,2024-12-22,22025,Regular Season,62,2429,W,78,61,1
401715342,2024-12-23,22025,Regular Season,2633,2393,W,82,64,1
401729807,2024-12-23,22025,Regular Season,2350,232,L,68,77,0
401729808,2024-12-23,22025,Regular Season,2473,204,L,74,80,0
401722328,2024-12-23,22025,Regular Season,2449,2934,W,94,60,1
401715437,2024-12-23,22025,Regular Season,264,2547,L,70,79,0
401729809,2024-12-23,22025,Regular Season,62,158,L,55,69,0
401729810,2024-12-23,22025,Regular Season,2429,93,W,94,90,1
401729811,2024-12-25,22025,Regular Season,93,2350,W,71,68,1
401729812,2024-12-25,22025,Regular Season,2429,232,L,81,84,0
401729813,2024-12-25,22025,Regular Season,62,2473,W,73,70,1
401729814,2024-12-25,22025,Regular Season,158,204,W,78,66,1
401715362,2024-12-28,22025,Regular Season,245,2000,W,92,54,1
401710007,2024-12-28,22025,Regular Season,26,2250,W,65,62,1
401715326,2024-12-28,22025,Regular Season,235,145,W,87,70,1
401722349,2024-12-28,22025,Regular Season,21,328,L,66,67,0
401715475,2024-12-28,22025,Regular Season,46,2154,W,83,53,1
401707874,2024-12-28,22025,Regular Season,120,2379,W,81,66,1
401700433,2024-12-28,22025,Regular Season,97,2198,W,78,76,1
401700406,2024-12-28,22025,Regular Season,2603,2169,W,76,58,1
401727126,2024-12-28,22025,Regular Season,2448,2428,W,85,72,1
401724544,2024-12-28,22025,Regular Season,2247,2382,L,68,71,0
401716885,2024-12-28,22025,Regular Season,2244,116,W,64,56,1
401715673,2024-12-28,22025,Regular Season,59,2010,W,92,49,1
401715465,2024-12-28,22025,Regular Season,305,2352,W,84,65,1
401706899,2024-12-28,22025,Regular Season,183,2083,W,75,63,1
401721027,2024-12-28,22025,Regular Season,2166,2199,W,86,64,1
401728311,2024-12-28,22025,Regular Season,36,167,L,68,76,0
401722241,2024-12-28,22025,Regular Season,2751,2440,W,66,63,1
401721712,2024-12-28,22025,Regular Season,171,2217,W,85,72,1
401706875,2024-12-28,22025,Regular Season,103,161,W,78,70,1
401726038,2024-12-28,22025,Regular Season,2261,47,W,83,67,1
401722371,2024-12-28,22025,Regular Season,23,68,L,71,73,0
401720714,2024-12-28,22025,Regular Season,2377,2443,W,86,61,1
401718464,2024-12-28,22025,Regular Season,257,526,L,57,75,0
401715597,2024-12-28,22025,Regular Season,2599,48,W,97,76,1
401725356,2024-12-28,22025,Regular Season,301,2253,L,55,68,0
401726034,2024-12-28,22025,Regular Season,2210,276,W,73,59,1
401706645,2024-12-28,22025,Regular Season,2541,2492,W,91,80,1
401722070,2024-12-28,22025,Regular Season,2856,2296,W,79,73,1
401706644,2024-12-28,22025,Regular Season,2608,279,W,70,60,1
401706643,2024-12-28,22025,Regular Season,2501,265,L,73,89,0
401727147,2024-12-28,22025,Regular Season,2439,278,W,87,77,1
401706646,2024-12-28,22025,Regular Season,2539,2351,W,70,55,1
401724554,2024-12-29,22025,Regular Season,333,2571,W,105,82,1
401711763,2024-12-29,22025,Regular Season,57,56,W,85,45,1
401720524,2024-12-29,22025,Regular Season,2483,2692,W,89,49,1
401722123,2024-12-29,22025,Regular Season,201,2504,W,89,67,1
401707983,2024-12-29,22025,Regular Season,2509,2649,W,83,64,1
401707855,2024-12-29,22025,Regular Season,356,2130,W,117,64,1
401715412,2024-12-29,22025,Regular Season,194,282,W,103,83,1
401715354,2024-12-29,22025,Regular Season,251,2466,W,77,53,1
401727279,2024-12-29,22025,Regular Season,2514,2275,W,75,69,1
401722017,2024-12-29,22025,Regular Season,322,284,L,65,70,0
401721836,2024-12-29,22025,Regular Season,2729,2426,W,82,76,1
401715421,2024-12-29,22025,Regular Season,213,219,W,86,66,1
401706191,2024-12-29,22025,Regular Season,314,108,L,61,67,0
401715405,2024-12-29,22025,Regular Season,77,111,W,85,60,1
401722450,2024-12-29,22025,Regular Season,2460,79,W,78,67,1
401722100,2024-12-29,22025,Regular Season,399,2619,W,77,70,1
401721997,2024-12-29,22025,Regular Season,2368,2066,W,69,51,1
401721838,2024-12-29,22025,Regular Season,311,104,L,56,59,0
401721159,2024-12-29,22025,Regular Season,315,2330,W,88,69,1
401720462,2024-12-29,22025,Regular Season,2272,2450,L,74,77,0
401715396,2024-12-29,22025,Regular Season,135,2415,W,90,68,1
401714907,2024-12-29,22025,Regular Season,61,2569,W,79,72,1
401714415,2024-12-29,22025,Regular Season,2754,2174,W,73,64,1
401714413,2024-12-29,22025,Regular Season,270,85,W,88,81,1
401714411,2024-12-29,22025,Regular Season,2523,94,W,97,93,1
401700451,2024-12-29,22025,Regular Season,2567,2344,W,98,82,1
401722447,2024-12-29,22025,Regular Season,2181,2057,W,65,46,1
401721016,2024-12-29,22025,Regular Season,218,2084,W,91,71,1
401716163,2024-12-29,22025,Regular Season,349,2636,W,78,75,1
401715438,2024-12-29,22025,Regular Season,264,2885,W,90,53,1
401714412,2024-12-29,22025,Regular Season,325,2750,W,78,64,1
401714414,2024-12-29,22025,Regular Season,2739,2870,L,67,83,0
401722449,2024-12-29,22025,Regular Season,339,2623,W,57,40,1
401722448,2024-12-29,22025,Regular Season,71,2674,W,81,75,1
401721837,2024-12-29,22025,Regular Season,44,2378,L,93,96,0
401707865,2024-12-29,22025,Regular Season,84,2737,W,77,68,1
401727120,2024-12-29,22025,Regular Season,27,2900,W,81,79,1
401725804,2024-12-29,22025,Regular Season,326,250,L,72,80,0
401722451,2024-12-29,22025,Regular Season,2287,82,L,67,73,0
401722055,2024-12-29,22025,Regular Season,2627,50,W,70,60,1
401714925,2024-12-29,22025,Regular Season,99,2400,W,110,45,1
401707878,2024-12-29,22025,Regular Season,130,98,W,112,64,1
401700441,2024-12-29,22025,Regular Season,153,2097,W,97,81,1
401714887,2024-12-30,22025,Regular Season,2,2405,W,87,58,1
401725631,2024-12-30,22025,Regular Season,38,66,L,69,79,0
401725633,2024-12-30,22025,Regular Season,197,248,L,47,60,0
401725630,2024-12-30,22025,Regular Season,2306,2132,W,70,67,1
401722038,2024-12-30,22025,Regular Season,344,2065,W,87,73,1
401721082,2024-12-30,22025,Regular Season,127,2711,W,80,62,1
401706667,2024-12-30,22025,Regular Season,2492,2250,L,82,89,0
401727541,2024-12-30,22025,Regular Season,8,2473,W,92,62,1
401725812,2024-12-30,22025,Regular Season,2229,3101,W,80,66,1
401720990,2024-12-30,22025,Regular Season,163,2006,W,76,75,1
401720582,2024-12-30,22025,Regular Season,172,2561,L,77,83,0
401715428,2024-12-30,22025,Regular Season,164,171,W,91,64,1
401715942,2024-12-30,22025,Regular Season,2377,2545,W,79,51,1
401715386,2024-12-30,22025,Regular Season,2294,160,W,112,70,1
401715334,2024-12-30,22025,Regular Season,2579,2506,W,69,59,1
401715316,2024-12-30,22025,Regular Season,142,2011,W,82,65,1
401725632,2024-12-30,22025,Regular Season,12,2628,W,90,81,1
401722002,2024-12-30,22025,Regular Season,2253,2803,W,112,66,1
401720735,2024-12-30,22025,Regular Season,238,2443,W,100,56,1
401707991,2024-12-30,22025,Regular Season,158,2582,W,77,43,1
401706671,2024-12-30,22025,Regular Season,265,2351,W,73,59,1
401706668,2024-12-30,22025,Regular Season,204,2501,W,89,79,1
401725512,2024-12-30,22025,Regular Season,2547,2447,L,69,71,0
401720984,2024-12-30,22025,Regular Season,2856,300,L,63,71,0
401706670,2024-12-30,22025,Regular Season,2539,2541,W,97,94,1
401706669,2024-12-30,22025,Regular Season,301,279,W,75,65,1
401715343,2024-12-31,22025,Regular Season,2633,2450,W,67,52,1
401724783,2024-12-31,22025,Regular Season,150,259,W,88,65,1
401725637,2024-12-31,22025,Regular Season,2305,277,L,61,62,0
401719081,2024-12-31,22025,Regular Season,2507,269,L,50,78,0
401714916,2024-12-31,22025,Regular Season,96,225,W,88,54,1
401725635,2024-12-31,22025,Regular Season,239,254,W,81,56,1
401724780,2024-12-31,22025,Regular Season,258,152,W,70,67,1
401725636,2024-12-31,22025,Regular Season,2641,2116,L,83,87,0
401725513,2024-12-31,22025,Regular Season,2429,2655,L,68,83,0
401724781,2024-12-31,22025,Regular Season,183,154,L,71,81,0
401724225,2024-12-31,22025,Regular Season,179,2670,W,77,75,1
401724224,2024-12-31,22025,Regular Season,2603,113,W,81,72,1
401724222,2024-12-31,22025,Regular Season,2230,139,L,63,88,0
401724221,2024-12-31,22025,Regular Season,2184,227,W,67,55,1
401724220,2024-12-31,22025,Regular Season,2168,2325,W,84,70,1
401724219,2024-12-31,22025,Regular Season,2244,2166,W,69,57,1
401719080,2024-12-31,22025,Regular Season,2752,2550,W,94,72,1
401724782,2024-12-31,22025,Regular Season,59,87,W,86,75,1
401725514,2024-12-31,22025,Regular Season,58,151,W,75,69,1
401725634,2024-12-31,22025,Regular Season,252,9,W,76,56,1
401725515,2024-12-31,22025,Regular Season,249,5,W,78,75,1
401725381,2024-12-31,22025,Regular Season,2000,2617,L,57,62,0
401724223,2024-12-31,22025,Regular Season,257,45,W,66,61,1
401722155,2024-12-31,22025,Regular Season,2005,2439,L,58,77,0
401719082,2024-12-31,22025,Regular Season,156,2599,W,57,56,1
401722372,2024-12-31,22025,Regular Season,23,36,L,50,72,0
401727148,2024-12-31,22025,Regular Season,278,167,L,89,103,0
401722430,2024-12-31,22025,Regular Season,2751,68,L,58,67,0
401722242,2024-12-31,22025,Regular Season,2440,328,L,64,69,0
401719083,2025-01-01,22025,Regular Season,305,41,L,68,81,0
401724786,2025-01-01,22025,Regular Season,103,2390,W,78,68,1
401714417,2025-01-01,22025,Regular Season,85,2754,L,61,77,0
401714416,2025-01-01,22025,Regular Season,94,2870,W,69,68,1
401706413,2025-01-01,22025,Regular Season,2747,2430,L,66,68,0
401706410,2025-01-01,22025,Regular Season,2193,2678,W,84,69,1
401721713,2025-01-01,22025,Regular Season,43,47,W,93,65,1
401706411,2025-01-01,22025,Regular Season,2717,231,L,61,90,0
401724784,2025-01-01,22025,Regular Season,221,25,W,86,74,1
401722455,2025-01-01,22025,Regular Season,79,339,L,53,68,0
401725516,2025-01-01,22025,Regular Season,202,242,L,64,70,0
401722454,2025-01-01,22025,Regular Season,82,2181,W,74,70,1
401706412,2025-01-01,22025,Regular Season,2382,236,W,99,94,1
401724785,2025-01-01,22025,Regular Season,228,24,W,85,71,1
401724787,2025-01-01,22025,Regular Season,97,153,W,83,70,1
401719084,2025-01-01,22025,Regular Season,2086,222,L,65,73,0
401722453,2025-01-01,22025,Regular Season,282,71,L,89,90,0
401706409,2025-01-01,22025,Regular Season,2535,2643,W,86,56,1
401722456,2025-01-01,22025,Regular Season,2623,2674,L,72,73,0
401722452,2025-01-01,22025,Regular Season,2460,2057,W,76,70,1
401721324,2025-01-02,22025,Regular Season,2483,356,L,77,109,0
401706672,2025-01-02,22025,Regular Season,2250,2501,W,81,50,1
401721323,2025-01-02,22025,Regular Season,135,2509,L,61,81,0
401725517,2025-01-02,22025,Regular Season,2226,235,L,62,90,0
401727864,2025-01-02,22025,Regular Season,2127,2241,W,72,63,1
401727866,2025-01-02,22025,Regular Season,2506,2344,W,68,60,1
401711598,2025-01-02,22025,Regular Season,2454,2046,L,89,97,0
401727867,2025-01-02,22025,Regular Season,2737,2908,W,95,76,1
401721843,2025-01-02,22025,Regular Season,107,2352,W,74,72,1
401714516,2025-01-02,22025,Regular Season,2026,2653,L,61,69,0
401727865,2025-01-02,22025,Regular Season,2272,2515,W,76,58,1
401721844,2025-01-02,22025,Regular Season,2142,349,W,71,59,1
401721842,2025-01-02,22025,Regular Season,322,104,W,60,46,1
401721841,2025-01-02,22025,Regular Season,2329,2083,W,66,64,1
401721840,2025-01-02,22025,Regular Season,2426,44,W,81,58,1
401721325,2025-01-02,22025,Regular Season,213,77,W,84,80,1
401714520,2025-01-02,22025,Regular Season,256,2572,W,83,72,1
401714519,2025-01-02,22025,Regular Season,2247,6,L,51,77,0
401714518,2025-01-02,22025,Regular Season,290,2433,W,90,82,1
401714517,2025-01-02,22025,Regular Season,276,326,W,77,71,1
401714515,2025-01-02,22025,Regular Season,324,309,L,68,71,0
401714514,2025-01-02,22025,Regular Season,295,2032,L,59,78,0
401714420,2025-01-02,22025,Regular Season,2174,2523,W,78,76,1
401714419,2025-01-02,22025,Regular Season,2473,270,W,65,49,1
401714418,2025-01-02,22025,Regular Season,2750,2739,W,74,51,1
401714187,2025-01-02,22025,Regular Season,2448,2210,L,67,75,0
401713726,2025-01-02,22025,Regular Season,232,2261,W,94,67,1
401713725,2025-01-02,22025,Regular Season,2275,2729,L,56,74,0
401713724,2025-01-02,22025,Regular Season,350,119,L,61,65,0
401713723,2025-01-02,22025,Regular Season,111,48,W,80,77,1
401713722,2025-01-02,22025,Regular Season,2097,2182,W,57,54,1
401713721,2025-01-02,22025,Regular Season,2405,2619,W,78,56,1
401711692,2025-01-02,22025,Regular Season,2453,91,W,82,66,1
401711652,2025-01-02,22025,Regular Season,294,288,L,65,70,0
401711635,2025-01-02,22025,Regular Season,2698,526,L,68,79,0
401700177,2025-01-02,22025,Regular Season,2229,2393,L,69,73,0
401700176,2025-01-02,22025,Regular Season,2335,98,L,70,71,0
401722457,2025-01-02,22025,Regular Season,93,2287,L,68,74,0
401720920,2025-01-02,22025,Regular Season,2464,304,L,67,72,0
401719378,2025-01-02,22025,Regular Season,2458,2692,W,89,72,1
401714310,2025-01-02,22025,Regular Season,13,300,L,89,98,0
401706502,2025-01-02,22025,Regular Season,2449,2900,L,85,89,0
401706501,2025-01-02,22025,Regular Season,140,233,W,68,54,1
401706500,2025-01-02,22025,Regular Season,155,2437,L,85,95,0
401721322,2025-01-02,22025,Regular Season,84,164,W,84,74,1
401711617,2025-01-02,22025,Regular Season,2110,2198,L,83,89,0
401700291,2025-01-02,22025,Regular Season,2634,2546,L,65,67,0
401700290,2025-01-02,22025,Regular Season,2630,2031,L,56,57,0
401720649,2025-01-02,22025,Regular Season,70,147,W,69,64,1
401718475,2025-01-02,22025,Regular Season,331,149,L,81,92,0
401706499,2025-01-02,22025,Regular Season,2571,2172,W,91,70,1
401700292,2025-01-02,22025,Regular Season,2565,2710,W,77,66,1
401700175,2025-01-02,22025,Regular Season,2638,2348,W,70,60,1
401700174,2025-01-02,22025,Regular Season,166,2534,W,75,71,1
401721326,2025-01-02,22025,Regular Season,264,120,W,75,69,1
401714313,2025-01-02,22025,Regular Season,2934,302,W,75,64,1
401714312,2025-01-02,22025,Regular Season,2239,2463,L,65,95,0
401709981,2025-01-02,22025,Regular Season,299,27,L,60,76,0
401706676,2025-01-02,22025,Regular Season,2608,2492,W,71,41,1
401706675,2025-01-02,22025,Regular Season,301,2541,L,80,81,0
401706674,2025-01-02,22025,Regular Season,279,2539,L,81,89,0
401706673,2025-01-02,22025,Regular Season,2351,204,W,82,61,1
401714311,2025-01-02,22025,Regular Season,62,2540,L,61,64,0
401719086,2025-01-03,22025,Regular Season,269,156,W,79,71,1
401721327,2025-01-03,22025,Regular Season,194,127,L,62,69,0
401706192,2025-01-03,22025,Regular Season,2771,2217,W,67,54,1
401706301,2025-01-03,22025,Regular Season,189,2006,L,68,71,0
401725518,2025-01-03,22025,Regular Season,218,2724,W,91,85,1
401721328,2025-01-03,22025,Regular Season,275,2294,W,116,85,1
401721179,2025-01-03,22025,Regular Season,2385,284,W,76,69,1
401721160,2025-01-03,22025,Regular Season,112358,2330,W,78,62,1
401721116,2025-01-03,22025,Regular Season,2681,2130,L,52,64,0
401721092,2025-01-03,22025,Regular Season,2598,2115,L,59,74,0
401706195,2025-01-03,22025,Regular Season,314,2368,L,65,70,0
401706194,2025-01-03,22025,Regular Season,2561,2363,W,103,95,1
401706193,2025-01-03,22025,Regular Season,2612,2514,L,46,59,0
401719085,2025-01-03,22025,Regular Season,46,2752,W,69,63,1
401724226,2025-01-03,22025,Regular Season,139,2603,W,73,57,1
401722243,2025-01-03,22025,Regular Season,167,2440,W,82,81,1
401708306,2025-01-04,22025,Regular Season,2633,8,W,76,52,1
401708301,2025-01-04,22025,Regular Season,2,142,W,84,68,1
401725644,2025-01-04,22025,Regular Season,66,239,W,74,55,1
401724791,2025-01-04,22025,Regular Season,2567,150,L,62,89,0
401708300,2025-01-04,22025,Regular Season,333,201,W,107,79,1
401708302,2025-01-04,22025,Regular Season,96,57,W,106,100,1
401708307,2025-01-04,22025,Regular Season,245,251,W,80,60,1
401725639,2025-01-04,22025,Regular Season,248,252,W,86,55,1
401721329,2025-01-04,22025,Regular Season,158,26,W,66,58,1
401725638,2025-01-04,22025,Regular Season,2132,12,L,67,72,0
401708305,2025-01-04,22025,Regular Season,344,2579,W,85,50,1
401706677,2025-01-04,22025,Regular Season,2351,2250,L,68,96,0
401708304,2025-01-04,22025,Regular Season,145,61,W,63,51,1
401725642,2025-01-04,22025,Regular Season,277,197,W,69,50,1
401724796,2025-01-04,22025,Regular Season,59,103,W,85,64,1
401724789,2025-01-04,22025,Regular Season,154,152,W,77,59,1
401724788,2025-01-04,22025,Regular Season,87,153,L,73,74,0
401724352,2025-01-04,22025,Regular Season,113,257,L,64,72,0
401724347,2025-01-04,22025,Regular Season,45,2168,W,82,62,1
401719088,2025-01-04,22025,Regular Season,222,305,W,100,56,1
401714192,2025-01-04,22025,Regular Season,2619,2729,L,76,83,0
401714188,2025-01-04,22025,Regular Season,111,2275,L,37,55,0
401706306,2025-01-04,22025,Regular Season,2711,2649,L,70,76,0
401720795,2025-01-04,22025,Regular Season,160,261,L,40,60,0
401714524,2025-01-04,22025,Regular Season,2026,326,W,72,61,1
401714422,2025-01-04,22025,Regular Season,2174,270,L,56,64,0
401714421,2025-01-04,22025,Regular Season,94,2739,W,78,60,1
401706414,2025-01-04,22025,Regular Season,2643,236,L,68,81,0
401706303,2025-01-04,22025,Regular Season,193,2084,W,93,79,1
401727870,2025-01-04,22025,Regular Season,2427,2272,W,103,99,1
401727869,2025-01-04,22025,Regular Season,2241,2506,W,63,61,1
401725520,2025-01-04,22025,Regular Season,242,2429,W,68,55,1
401725519,2025-01-04,22025,Regular Season,5,202,W,83,51,1
401724790,2025-01-04,22025,Regular Season,259,2390,W,86,85,1
401724351,2025-01-04,22025,Regular Season,2350,2670,L,65,84,0
401724350,2025-01-04,22025,Regular Season,2230,179,L,66,86,0
401724349,2025-01-04,22025,Regular Season,2166,2184,W,77,71,1
401724348,2025-01-04,22025,Regular Season,227,2244,W,62,59,1
401722458,2025-01-04,22025,Regular Season,339,282,L,62,66,0
401721976,2025-01-04,22025,Regular Season,2698,56,L,62,78,0
401721964,2025-01-04,22025,Regular Season,2110,91,W,71,65,1
