game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob
401537464,2023-05-14,22023,Preseason,20,18,L,68,85,0,1426.1545846216916,1584.8892986549417,0.3750064569025152
401507133,2023-05-19,22023,Regular Season,6,11,W,94,71,1,1449.4023480496978,1474.3159793090508,0.5645227189241616
401507132,2023-05-19,22023,Regular Season,8,19,L,66,77,0,1489.6076943156545,1568.9277936671285,0.4865905151990396
401507131,2023-05-19,22023,Regular Season,16,9,W,80,64,1,1511.166036912556,1472.846632340859,0.6510224686494681
401507130,2023-05-19,22023,Regular Season,5,18,L,61,70,0,1363.4462302503496,1592.3894277929921,0.2859878619181282
401507135,2023-05-20,22023,Regular Season,3,20,W,85,78,1,1498.056152001753,1418.6544554836412,0.7026659398317415
401507134,2023-05-20,22023,Regular Season,14,17,L,64,105,0,1538.3501475710866,1622.8371023052296,0.47916367035458457
401507136,2023-05-21,22023,Regular Season,18,16,W,80,74,1,1598.1091850313546,1518.1455875395666,0.7033412823070604
401507137,2023-05-21,22023,Regular Season,9,5,W,90,73,1,1465.8670817138484,1357.726473011987,0.736034732230626
401507138,2023-05-21,22023,Regular Season,11,19,L,69,75,0,1465.606433687534,1578.6596039711094,0.43835670446080105
401507139,2023-05-23,22023,Regular Season,16,18,L,81,88,0,1512.2124131857079,1604.0423593852133,0.4686254581571899
401507140,2023-05-23,22023,Regular Season,8,20,L,77,83,0,1479.8758840116736,1412.707774280276,0.6877461046280017
401507142,2023-05-25,22023,Regular Season,11,8,W,90,81,1,1456.8392995983181,1466.1209619191136,0.586501866027092
401507141,2023-05-25,22023,Regular Season,6,17,L,85,94,0,1458.1118936712146,1632.4203757123212,0.354241230389518
401507143,2023-05-26,22023,Regular Season,19,16,L,69,71,0,1587.4267380603253,1502.839904022564,0.7088640355689526
401507144,2023-05-26,22023,Regular Season,14,3,L,91,95,0,1528.766874163995,1504.0028332051181,0.6330922449120713
401507145,2023-05-27,22023,Regular Season,9,18,W,81,65,1,1471.146387069236,1613.4148685483572,0.3974717187415757
401507146,2023-05-27,22023,Regular Season,17,6,W,93,65,1,1639.5052003201115,1451.0270690634243,0.8157658300758317
401507147,2023-05-28,22023,Regular Season,20,5,L,87,90,0,1426.462696372836,1352.4471676565995,0.69614767917888
401507148,2023-05-28,22023,Regular Season,19,3,W,94,88,1,1573.2494573489462,1516.6646781033596,0.674515664729653
401507149,2023-05-28,22023,Regular Season,17,8,W,94,73,1,1643.189883718595,1457.8509992396555,0.813034399132737
401507152,2023-05-30,22023,Regular Season,3,8,W,94,89,1,1510.1549913979527,1454.1116872223101,0.6738309774687694
401507153,2023-05-30,22023,Regular Season,14,9,L,78,86,0,1516.1050292657535,1483.1969526944044,0.6439125338235926
401507150,2023-05-30,22023,Regular Season,20,19,W,83,65,1,1412.5397427892585,1579.759144054353,0.3636307932000618
401507151,2023-05-30,22023,Regular Season,18,5,W,81,78,1,1601.3643029231887,1366.370121240177,0.8526687445652706
401507154,2023-06-01,22023,Regular Season,8,18,L,84,89,0,1447.5883067716854,1604.3109280318833,0.3777250381354511
401507157,2023-06-02,22023,Regular Season,19,9,L,76,77,0,1567.0317599183543,1496.0752033708764,0.6924101333880439
401507155,2023-06-02,22023,Regular Season,16,3,W,75,74,1,1517.0171847339432,1516.6783718485774,0.5998650276726315
401507156,2023-06-02,22023,Regular Season,20,17,L,87,92,0,1425.2671269252573,1646.9291957359403,0.2946227488852381
401507158,2023-06-02,22023,Regular Season,11,6,L,93,99,0,1465.1092622777762,1447.3423856649408,0.6236868493954123
401507159,2023-06-03,22023,Regular Season,16,8,L,78,80,0,1525.0198841804906,1440.0338060089764,0.7093381077062001
401507160,2023-06-03,22023,Regular Season,6,14,W,92,85,1,1459.8161226528491,1503.2267785892816,0.5381906118092883
401507163,2023-06-04,22023,Regular Season,5,17,L,80,84,0,1363.4234961314824,1652.821650713645,0.22046522952102643
401507161,2023-06-04,22023,Regular Season,18,3,W,80,74,1,1611.8654287945924,1508.67567240203,0.730460533170358
401507162,2023-06-04,22023,Regular Season,9,19,L,82,86,0,1509.9234060386373,1553.1835572505934,0.5384059347532442
401507164,2023-06-06,22023,Regular Season,18,17,L,84,90,0,1617.2562181311853,1657.2309553040657,0.5431025782046823
401507165,2023-06-06,22023,Regular Season,19,5,W,108,103,1,1563.9516759456583,1359.0141915410618,0.8295819527636833
401507166,2023-06-06,22023,Regular Season,14,6,W,66,63,1,1493.9905908254673,1469.0523104166634,0.6333251977825645
401507168,2023-06-07,22023,Regular Season,3,11,W,84,79,1,1503.284883065437,1452.635525289868,0.6669702310842576
401507169,2023-06-08,22023,Regular Season,18,17,W,94,77,1,1606.3941665670916,1668.0930068681594,0.5119440564061551
401507174,2023-06-09,22023,Regular Season,14,16,L,66,73,0,1501.324086869816,1510.8331220263667,0.5861844079808707
401507173,2023-06-09,22023,Regular Season,6,19,W,77,62,1,1461.7188143723147,1567.3600368903847,0.44888732530004266
401507172,2023-06-09,22023,Regular Season,8,5,L,69,71,0,1454.2205681631003,1355.6058305963354,0.7252439470099593
401507171,2023-06-09,22023,Regular Season,3,11,W,90,77,1,1509.9454784437519,1445.974929911553,0.6837796573480559
401507170,2023-06-09,22023,Regular Season,20,9,L,83,106,0,1419.3746719475525,1499.1552873435724,0.48592827994331783
401507175,2023-06-11,22023,Regular Season,9,3,W,102,93,1,1508.8738529424388,1516.2698852967908,0.589131790497018
401507176,2023-06-11,22023,Regular Season,17,19,W,93,80,1,1658.3318879962824,1556.3377833963855,0.7291032600643671
401507179,2023-06-11,22023,Regular Season,14,16,L,65,71,0,1489.6003987101985,1522.5568101859842,0.5531089172023365
401507177,2023-06-11,22023,Regular Season,20,18,L,77,89,0,1409.656106348686,1616.1552854389686,0.3130814303140634
401507178,2023-06-11,22023,Regular Season,5,11,L,82,85,0,1370.1107095365346,1439.6505230585142,0.5006622611903977
401507180,2023-06-11,22023,Regular Season,8,6,W,91,86,1,1439.7156892229011,1472.7410678663139,0.5530107831826658
401507183,2023-06-13,22023,Regular Season,11,14,L,69,83,0,1449.663768282322,1478.5382203661518,0.5589095468257987
401507182,2023-06-13,22023,Regular Season,9,20,L,79,86,0,1517.0912171324985,1403.394477742405,0.7422016792380144
401507181,2023-06-13,22023,Regular Season,5,16,W,87,66,1,1360.0974643127267,1533.618988530031,0.35527819203127614
401507184,2023-06-14,22023,Regular Season,3,6,L,61,79,0,1508.052521106731,1463.8012835299671,0.6587397126754635
401507185,2023-06-15,22023,Regular Season,18,20,L,88,92,0,1622.4169140452498,1418.2385113271653,0.8289633037865773
401507186,2023-06-15,22023,Regular Season,19,5,L,90,92,0,1550.9198485976729,1372.9919004721012,0.8064627944610041
401507187,2023-06-15,22023,Regular Season,17,14,W,96,63,1,1663.749822794995,1489.7164113026677,0.8029396041586458
401507188,2023-06-16,22023,Regular Season,16,11,W,88,69,1,1520.7245523706565,1438.4855773458062,0.7060669382647823
401507189,2023-06-16,22023,Regular Season,6,8,L,72,77,0,1476.9760777834763,1448.6554735592479,0.6378348091765877
401507190,2023-06-17,22023,Regular Season,3,14,L,103,109,0,1494.877726853222,1485.7752033858405,0.6119106618455459
401507194,2023-06-18,22023,Regular Season,6,18,L,74,83,0,1464.2193815999444,1605.8376479695182,0.39836845062682985
401507193,2023-06-18,22023,Regular Season,5,20,L,94,100,0,1389.1211563613213,1434.8177774028968,0.534918439161022
401507195,2023-06-18,22023,Regular Season,17,8,W,93,62,1,1667.6910307118221,1461.4121697427797,0.8306708209516145
401507191,2023-06-18,22023,Regular Season,9,11,W,89,71,1,1502.2471835477381,1432.6069161111018,0.6907940120130068
401507192,2023-06-18,22023,Regular Season,16,19,W,77,69,1,1526.603213605361,1534.7905927084528,0.5880286949340383
401507196,2023-06-20,22023,Regular Season,3,20,W,85,73,1,1482.639513616311,1445.5161461861173,0.6494566412211712
401507197,2023-06-20,22023,Regular Season,6,8,L,61,67,0,1456.2520125874078,1458.025586161812,0.5969428173332765
401507198,2023-06-20,22023,Regular Season,14,18,L,79,85,0,1498.0134166227515,1613.805016982055,0.43447953492730473
401507199,2023-06-21,22023,Regular Season,11,17,L,79,99,0,1426.422796351362,1671.0776142927898,0.26788222898789693
401507200,2023-06-22,22023,Regular Season,19,16,L,59,80,0,1526.5511666071336,1534.84263970668,0.5878835273120829
401507201,2023-06-22,22023,Regular Season,8,18,L,68,89,0,1469.9644425084775,1622.494607680601,0.383414152384706
401507202,2023-06-22,22023,Regular Season,14,5,L,68,80,0,1489.3238259242055,1378.4227875781007,0.7391104219782942
401507203,2023-06-23,22023,Regular Season,20,9,L,80,110,0,1438.5052790105408,1508.431303307478,0.500106459592839
401507204,2023-06-23,22023,Regular Season,6,3,W,76,74,1,1444.3131562407423,1489.6503807918875,0.5354330923777135
401507206,2023-06-24,22023,Regular Season,14,11,W,97,74,1,1474.5416174846396,1421.065151771604,0.670575183429494
401507205,2023-06-24,22023,Regular Season,17,5,W,101,88,1,1676.4352588725478,1393.2049960176666,0.8842550877143395
401507207,2023-06-25,22023,Regular Season,18,19,W,96,72,1,1630.162890728295,1514.793496060892,0.7440396948295039
401507208,2023-06-25,22023,Regular Season,9,16,W,89,88,1,1518.4334324993347,1546.6003102529216,0.5599134507628366
401507209,2023-06-25,22023,Regular Season,6,3,W,93,83,1,1453.604494393188,1480.359042639442,0.5619157862414758
401507210,2023-06-26,22023,Regular Season,17,5,W,88,80,1,1678.750157118261,1390.8900977719534,0.8869549815896686
401507211,2023-06-27,22023,Regular Season,18,9,L,81,89,0,1635.2820968317048,1527.235163484078,0.7359299515039261
401507212,2023-06-27,22023,Regular Season,8,14,W,104,93,1,1462.2961594607834,1481.1301138160497,0.5731061181426639
401507213,2023-06-27,22023,Regular Season,11,3,L,62,77,0,1414.4766554401938,1471.5973583642715,0.5185263131781622
401507214,2023-06-28,22023,Regular Season,19,6,W,80,63,1,1509.6742899574822,1462.3661786683583,0.6626843782563897
401507215,2023-06-28,22023,Regular Season,16,20,W,109,86,1,1537.7985792681784,1428.503149818684,0.7373242664259557
401507218,2023-06-29,22023,Regular Season,14,8,L,97,99,0,1472.592236178903,1470.8340370979301,0.6018245927516753
401507216,2023-06-29,22023,Regular Season,17,9,W,98,81,1,1681.0110574864677,1541.9537625141566,0.7691344930118799
401507217,2023-06-29,22023,Regular Season,11,5,W,85,63,1,1404.1061291766305,1388.6291974037467,0.6205880099893805
401507219,2023-06-30,22023,Regular Season,20,16,W,94,89,1,1423.2496351472032,1543.0520939396592,0.4288153825024734
401507220,2023-06-30,22023,Regular Season,19,6,W,86,78,1,1516.4206023923543,1455.6198662334862,0.6798210542547003
401507221,2023-07-01,22023,Regular Season,17,18,W,102,84,1,1685.62836762623,1620.5634978016262,0.6851401700455317
401507222,2023-07-01,22023,Regular Season,11,8,L,76,86,0,1411.694368976843,1482.8705289529637,0.49830737619831683
401507223,2023-07-02,22023,Regular Season,20,6,W,112,84,1,1434.6733274971537,1449.2162873185803,0.5791381420676229
401507225,2023-07-02,22023,Regular Season,3,16,W,89,72,1,1481.9678846278348,1531.6284015897088,0.5292374763949292
401507224,2023-07-02,22023,Regular Season,5,19,L,87,89,0,1381.0409576035343,1522.8241813072602,0.3981408880080309
401507226,2023-07-02,22023,Regular Season,14,9,L,66,81,0,1460.5557443238695,1537.3364523743942,0.4902430154551384
401507228,2023-07-05,22023,Regular Season,8,5,W,90,83,1,1492.83667647693,1373.0781398433737,0.7488217160570407
401507230,2023-07-05,22023,Regular Season,6,20,L,79,90,0,1440.7990501599327,1443.0905646558012,0.596225253499929
401507227,2023-07-05,22023,Regular Season,9,11,W,99,95,1,1547.141312683497,1401.7282214528766,0.7755670485043702
401507229,2023-07-05,22023,Regular Season,17,3,W,89,82,1,1691.9255642253195,1491.3831350999362,0.8259752689597668
401507231,2023-07-06,22023,Regular Season,18,14,W,93,73,1,1614.2663012025369,1450.7508840147666,0.7931835210916787
401507235,2023-07-07,22023,Regular Season,8,11,W,75,64,1,1497.8602421557891,1397.239562422964,0.7275388935549605
401507232,2023-07-07,22023,Regular Season,16,5,W,96,88,1,1522.2131511176074,1368.0545741645146,0.7842082003440818
401507233,2023-07-07,22023,Regular Season,19,20,L,68,82,0,1530.7869990674208,1455.0150697257998,0.6982820953062946
401507234,2023-07-07,22023,Regular Season,3,17,W,80,78,1,1487.9026404791316,1695.406058846124,0.3118395342966445
401507236,2023-07-08,22023,Regular Season,9,14,W,80,76,1,1551.6299717134098,1446.6145544366002,0.732524678903825
401507241,2023-07-09,22023,Regular Season,19,20,L,77,88,0,1516.8213571612948,1468.9807116319257,0.663369282012983
401507240,2023-07-09,22023,Regular Season,8,17,L,89,113,0,1503.30946428469,1681.642849532057,0.348959247316403
401507237,2023-07-09,22023,Regular Season,18,16,W,92,84,1,1618.4026307807032,1526.5289871107257,0.7174442964509082
401507238,2023-07-09,22023,Regular Season,5,3,L,76,77,0,1363.7387381713963,1501.6658497931987,0.40347180790105797
401507239,2023-07-09,22023,Regular Season,11,6,W,78,72,1,1391.790340294063,1428.8745450899341,0.5472284215386539
401507242,2023-07-11,22023,Regular Season,16,14,W,93,86,1,1520.877873039744,1441.2650480146767,0.7029197968216251
401507243,2023-07-11,22023,Regular Season,17,11,W,98,72,1,1688.622034478385,1400.8457718632899,0.8869066070501026
401507244,2023-07-12,22023,Regular Season,5,9,L,87,95,0,1355.6693020133753,1556.9794781353332,0.3195409661073526
401507245,2023-07-12,22023,Regular Season,19,18,L,72,84,0,1503.5539715210352,1624.053744851685,0.42783248865674384
401507246,2023-07-12,22023,Regular Season,8,3,L,67,107,0,1496.3302793383618,1509.7352859512198,0.580733930108628
401507247,2023-07-12,22023,Regular Season,20,14,W,85,75,1,1482.2480972721853,1435.3234439511093,0.6621907813152078
401507248,2023-07-12,22023,Regular Season,6,17,L,78,97,0,1419.8191135207073,1690.883902337383,0.23913604335575728
401507250,2023-07-18,22023,Regular Season,11,18,W,72,66,1,1398.583904004292,1632.61039462482,0.28005024720900945
401507249,2023-07-18,22023,Regular Season,20,8,W,82,73,1,1489.004281645881,1484.7156007361893,0.6053099871603351
401507251,2023-07-19,22023,Regular Season,16,5,L,76,82,0,1526.8194771033113,1349.2784826912282,0.8061148900721912
401507252,2023-07-19,22023,Regular Season,9,3,L,88,98,0,1563.3702974574803,1521.3499645533923,0.6558469249608889
401507253,2023-07-20,22023,Regular Season,18,20,W,82,71,1,1618.2113995690002,1496.8980819026744,0.7505013570886663
401507254,2023-07-20,22023,Regular Season,8,6,W,73,70,1,1476.821800479396,1415.0363926535922,0.6810535655898915
401507255,2023-07-20,22023,Regular Season,11,19,W,80,62,1,1412.9828990601118,1494.9973217479003,0.48271674442177454
401507256,2023-07-20,22023,Regular Season,14,17,L,63,79,0,1428.5672595774136,1695.6666232044981,0.24331408111304278
401507257,2023-07-21,22023,Regular Season,16,9,L,87,96,0,1510.6971793018674,1550.2533589582627,0.543700392236686
401507259,2023-07-22,22023,Regular Season,14,19,L,75,90,0,1423.7009779551527,1484.6516566363357,0.5130200761078411
401507260,2023-07-22,22023,Regular Season,3,6,W,98,84,1,1534.46690305261,1408.65746396539,0.755316206283015
401507258,2023-07-22,22023,Regular Season,20,18,L,78,86,0,1491.9081090444479,1623.2013724272267,0.41269574367994083
401507261,2023-07-22,22023,Regular Season,8,17,L,81,98,0,1483.2007291675982,1700.532904826759,0.29982902105664927
401507263,2023-07-23,22023,Regular Season,16,11,W,84,69,1,1499.8231714571336,1423.3285641716764,0.6991578324567087
401507262,2023-07-23,22023,Regular Season,9,5,W,101,83,1,1561.1273668029964,1365.400780492672,0.8219543955101155
401507264,2023-07-25,22023,Regular Season,20,11,W,78,65,1,1483.654194170849,1417.3117208208105,0.6867245363396376
401507265,2023-07-25,22023,Regular Season,9,14,W,86,82,1,1564.6882788927942,1413.4405764329958,0.7813590953060879
401507266,2023-07-25,22023,Regular Season,19,17,L,95,107,0,1494.9120581584925,1706.529485247892,0.3067802316990481
401507267,2023-07-25,22023,Regular Season,3,18,L,83,88,0,1539.3605789269498,1631.4552873008256,0.46824595323990936
401507268,2023-07-25,22023,Regular Season,6,5,W,79,78,1,1403.7637880910502,1361.8398684028743,0.6557216443211794
401507269,2023-07-26,22023,Regular Season,8,16,W,97,92,1,1477.2041487464653,1505.8400148079995,0.5592481060694552
401507270,2023-07-27,22023,Regular Season,6,5,W,81,68,1,1410.6493552046265,1354.954301289298,0.6733902277393322
401507271,2023-07-27,22023,Regular Season,9,20,W,95,84,1,1569.0610969866725,1489.9197034440563,0.702352784205417
401507272,2023-07-28,22023,Regular Season,19,14,L,74,83,0,1488.7764535245115,1409.0677583391175,0.7030350279978396
401507273,2023-07-28,22023,Regular Season,3,16,W,90,62,1,1529.9956598621516,1497.0249769293887,0.6439951633376593
401558197,2023-07-28,22023,Regular Season,9,8,L,83,88,0,1575.0140413025642,1486.0191866250761,0.7140728552582949
401507279,2023-07-30,22023,Regular Season,6,9,L,79,87,0,1417.18155064984,1560.7325841973984,0.39570493342784063
401507277,2023-07-30,22023,Regular Season,19,11,W,104,85,1,1474.7157529645547,1411.0462115476032,0.6834048771373932
401507278,2023-07-30,22023,Regular Season,17,3,W,104,91,1,1712.665089881873,1537.1157565953984,0.80431670393853
401507275,2023-07-30,22023,Regular Season,20,16,W,80,73,1,1483.9667591281645,1489.904880196142,0.5911616898362984
401507274,2023-07-30,22023,Regular Season,18,8,L,83,87,0,1640.8202063656238,1500.300643730242,0.7706257709752884
401507276,2023-07-30,22023,Regular Season,5,14,L,62,85,0,1348.4221058440846,1423.1284588990743,0.49322742774392536
401507280,2023-08-01,22023,Regular Season,18,8,W,79,69,1,1625.407690946118,1515.7131591497478,0.7377689811841813
401507281,2023-08-01,22023,Regular Season,5,11,W,72,71,1,1338.5575572892062,1404.714309090351,0.505530653177462
401507282,2023-08-01,22023,Regular Season,17,20,W,93,72,1,1716.5787558031025,1492.1435253314385,0.8448681830480658
401507283,2023-08-01,22023,Regular Season,6,9,L,69,76,0,1409.267451981283,1568.6466828659552,0.3741372915655881
401507284,2023-08-02,22023,Regular Season,14,3,L,65,76,0,1432.9930074539527,1533.2020906741689,0.45663486085936567
401507285,2023-08-03,22023,Regular Season,11,20,W,91,71,1,1394.8249221539002,1489.0408889923997,0.4652067456568812
401507289,2023-08-04,22023,Regular Season,8,9,L,66,76,0,1510.4685387734314,1576.129428697267,0.5062441567223446
401507288,2023-08-04,22023,Regular Season,3,19,L,89,104,0,1542.3347878913562,1481.047655421807,0.6804301905269188
401507286,2023-08-04,22023,Regular Season,5,18,L,72,88,0,1348.446944225657,1630.6523113224343,0.22766339221053347
401507287,2023-08-04,22023,Regular Season,16,6,W,79,77,1,1481.728113992868,1401.7847061499713,0.7033170319604187
401507290,2023-08-05,22023,Regular Season,11,14,L,91,97,0,1405.5207872407625,1423.8603102367654,0.5738023053395511
401507291,2023-08-06,22023,Regular Season,20,5,W,82,73,1,1478.3450239055373,1343.8936763814463,0.7643929406627585
401507292,2023-08-06,22023,Regular Season,9,17,W,99,61,1,1586.254311831714,1719.6813921421412,0.4097217841225938
401507293,2023-08-06,22023,Regular Season,16,6,L,83,91,0,1487.6617733536596,1395.8510467891797,0.7173708702773242
401507294,2023-08-06,22023,Regular Season,3,19,L,96,104,0,1528.7261840808178,1494.6562592323453,0.6454445708242398
401507299,2023-08-08,22023,Regular Season,11,16,W,91,72,1,1394.0447411339715,1473.314355948113,0.48666311631463016
401507297,2023-08-08,22023,Regular Season,19,8,L,79,88,0,1507.56515064883,1500.3436556389845,0.609336160436541
401507298,2023-08-08,22023,Regular Season,3,17,L,84,104,0,1515.817292664333,1707.8758278245932,0.33123039814406074
401507295,2023-08-08,22023,Regular Season,14,18,L,69,81,0,1435.3363563435564,1635.205579166645,0.3213472341861285
401507296,2023-08-08,22023,Regular Season,5,6,L,80,87,0,1339.1815351947014,1410.1984641947263,0.4985365257066733
401507300,2023-08-10,22023,Regular Season,5,8,W,91,73,1,1329.210804680568,1512.5303788477154,0.34246694250099047
401507301,2023-08-10,22023,Regular Season,11,18,W,90,84,1,1404.311478807679,1641.6325238503675,0.27624248565223175
401507302,2023-08-10,22023,Regular Season,14,20,W,68,67,1,1428.909411659834,1483.0571650922823,0.5227973991851721
401507303,2023-08-11,22023,Regular Season,9,19,W,89,73,1,1598.059876149262,1495.3784274400991,0.7298840400306452
401507304,2023-08-11,22023,Regular Season,17,16,W,113,89,1,1714.5004357874745,1463.0476182744055,0.8641777186664648
401507305,2023-08-12,22023,Regular Season,6,20,W,85,74,1,1420.1691947088598,1473.5131130759858,0.523951682131258
401507306,2023-08-12,22023,Regular Season,3,18,W,91,81,1,1509.1926847014518,1627.1573735634122,0.43140846790212856
401507310,2023-08-13,22023,Regular Season,17,20,W,86,65,1,1717.2168814141453,1463.992146718611,0.865370495534048
401507308,2023-08-13,22023,Regular Season,14,11,W,81,71,1,1438.4534636761305,1418.7866290946342,0.6262502958328748
401507307,2023-08-13,22023,Regular Season,16,19,W,83,76,1,1460.3311726477348,1489.976108240712,0.5578158397896261
401507309,2023-08-13,22023,Regular Season,5,9,L,89,100,0,1342.361465830548,1603.4621953486492,0.24972786027658306
401507376,2023-08-15,22023,Regular Season,17,9,L,63,82,0,1719.9094715034644,1608.4567525541809,0.7397223205612924
401507311,2023-08-17,22023,Regular Season,17,9,W,88,75,1,1705.1150250922385,1623.2511989654067,0.7056185576526127
401507312,2023-08-18,22023,Regular Season,18,3,L,75,95,0,1615.7855429214549,1520.564515343409,0.7213340692348851
401507313,2023-08-18,22023,Regular Season,5,16,L,79,83,0,1337.3669086250163,1469.1748558519423,0.411977822554189
401507314,2023-08-18,22023,Regular Season,20,19,W,78,67,1,1461.2995566292918,1481.1324250365044,0.5716987095334708
401507315,2023-08-18,22023,Regular Season,11,9,L,63,85,0,1411.3116350112916,1617.363570118459,0.3136353816014086
401507316,2023-08-18,22023,Regular Season,14,8,L,70,78,0,1445.928457759473,1499.3797176977353,0.5237975573998751
401507317,2023-08-19,22023,Regular Season,17,6,L,72,78,0,1711.0026539391863,1429.6901610662346,0.8831204075507741
401507321,2023-08-20,22023,Regular Season,8,14,L,74,88,0,1509.8556688457327,1435.4525066114757,0.696619471355986
401507320,2023-08-20,22023,Regular Season,11,5,L,73,83,0,1405.0389273792634,1329.1273521739326,0.698451430224485
401507318,2023-08-20,22023,Regular Season,16,3,L,84,97,0,1477.414412303026,1534.9911967281068,0.5178708287380777
401507319,2023-08-20,22023,Regular Season,19,18,L,73,79,0,1472.5663992271739,1601.358861536757,0.41618929110108116
401507322,2023-08-22,22023,Regular Season,20,17,L,100,112,0,1469.8655824386224,1693.3402457881707,0.2924589818957965
401507323,2023-08-22,22023,Regular Season,16,18,L,64,68,0,1467.0569957282644,1609.6826473587787,0.39697942668174935
401507324,2023-08-22,22023,Regular Season,19,14,W,102,79,1,1464.2426134051523,1449.3848960385953,0.619748361645608
401507325,2023-08-22,22023,Regular Season,8,3,W,91,86,1,1495.923279418613,1545.3486133028684,0.5295747613600585
401507326,2023-08-23,22023,Regular Season,6,11,W,91,62,1,1447.3525692172502,1391.0698987747737,0.6741337442677103
401507329,2023-08-24,22023,Regular Season,19,17,L,87,94,0,1471.84764617224,1699.1894254260867,0.2878739772662124
401507330,2023-08-24,22023,Regular Season,3,8,L,81,90,0,1535.9401085300697,1505.3317841914118,0.6408713536189352
401507327,2023-08-24,22023,Regular Season,18,9,L,90,95,0,1617.6222358924138,1623.6362777504871,0.5910560587906274
401507328,2023-08-24,22023,Regular Season,5,14,W,90,86,1,1343.0963807784224,1441.7798632715076,0.45881467795293884
401507331,2023-08-25,22023,Regular Season,20,6,L,78,83,0,1464.0164028007064,1453.869894331896,0.6133368485981142
401507332,2023-08-26,22023,Regular Season,16,17,W,78,62,1,1459.1174071946293,1704.946904971411,0.2665581396580971
401507333,2023-08-26,22023,Regular Season,8,9,L,76,111,0,1518.1492112637904,1635.4573989262997,0.43233570830688034
401507334,2023-08-27,22023,Regular Season,18,6,W,83,68,1,1605.8011147166012,1466.1366313038582,0.7697545501958323
401507335,2023-08-27,22023,Regular Season,5,20,W,83,80,1,1353.9200872193635,1451.7496658287441,0.46003545134098106
401507336,2023-08-27,22023,Regular Season,11,3,L,74,77,0,1384.552573660128,1523.122681457691,0.4025812695667435
401507337,2023-08-27,22023,Regular Season,14,19,L,85,90,0,1430.9561568305664,1466.0901666269158,0.550008434235276
401507338,2023-08-28,22023,Regular Season,9,17,W,94,85,1,1644.1041130924373,1690.2780677645728,0.5342347860110811
401507341,2023-08-29,22023,Regular Season,6,19,L,75,76,0,1461.5317223077748,1477.0903353116214,0.5777124602241845
401507340,2023-08-29,22023,Regular Season,16,8,W,83,72,1,1473.7862444014675,1509.5024970976528,0.5491787630371889
401507339,2023-08-29,22023,Regular Season,20,11,W,94,76,1,1440.9503748555637,1376.500948268793,0.6843754105352997
401507342,2023-08-31,22023,Regular Season,18,11,W,84,74,1,1610.4060237126846,1370.188456479499,0.8564061444938732
401507343,2023-08-31,22023,Regular Season,17,16,W,84,75,1,1680.9627634847946,1482.8026691407238,0.8239952220695109
401507344,2023-08-31,22023,Regular Season,6,14,L,61,72,0,1449.977473103291,1419.9559881458608,0.6400934923208296
401507345,2023-09-01,22023,Regular Season,5,3,L,100,110,0,1364.719378192544,1531.174306849026,0.3646497304502914
401507346,2023-09-01,22023,Regular Season,9,18,W,89,58,1,1653.4194173722155,1613.2779008228072,0.6534016789061532
401507347,2023-09-01,22023,Regular Season,8,20,W,91,85,1,1500.4860723583965,1447.2628666448577,0.6702530513137145
401507348,2023-09-02,22023,Regular Season,17,14,W,103,77,1,1684.4828590434042,1432.7578579922774,0.8643615179489967
401507352,2023-09-03,22023,Regular Season,6,16,W,72,64,1,1437.1756032568744,1479.282573582114,0.5400552773864542
401507351,2023-09-03,22023,Regular Season,8,11,W,86,73,1,1507.0810113321222,1367.3165793693765,0.7698565050964742
401507350,2023-09-03,22023,Regular Season,3,5,L,84,97,0,1538.4673014580317,1357.4263835835382,0.8092443602981797
401507349,2023-09-03,22023,Regular Season,19,9,L,69,86,0,1488.6445845161052,1660.3513837940925,0.3576745987739643
401507353,2023-09-05,22023,Regular Season,18,6,W,90,76,1,1606.3459344009302,1446.3744977091453,0.7898168857230852
401507354,2023-09-05,22023,Regular Season,5,19,L,69,96,0,1373.6112707895018,1481.491092540626,0.44570153029926224
401507355,2023-09-05,22023,Regular Season,3,9,L,93,94,0,1522.282414252068,1667.5048757695718,0.39340653696995886
401507356,2023-09-05,22023,Regular Season,11,16,L,77,100,0,1362.713709471306,1470.0836791298432,0.4464267283239807
401507357,2023-09-06,22023,Regular Season,20,14,W,79,68,1,1440.667927671132,1430.0450883512574,0.6139869199631297
401507358,2023-09-07,22023,Regular Season,9,6,W,96,89,1,1675.373006508971,1442.170835423607,0.8513681243932819
401507363,2023-09-08,22023,Regular Season,11,17,L,73,94,0,1353.7851749048264,1687.1956286844243,0.18000517031456753
401507362,2023-09-08,22023,Regular Season,3,14,W,106,91,1,1514.4142835126688,1422.32482675052,0.7176960690087147
401507360,2023-09-08,22023,Regular Season,16,20,L,75,80,0,1479.0122136963228,1448.3881892718694,0.6408921540867014
401507361,2023-09-08,22023,Regular Season,19,8,W,92,87,1,1490.4051231466112,1511.6838812301928,0.5696594890313514
401507359,2023-09-08,22023,Regular Season,18,5,W,76,59,1,1610.5495966864685,1364.6972401835164,0.8603490782672539
401507364,2023-09-10,22023,Regular Season,20,3,L,77,94,0,1461.2060323536034,1520.0603621324944,0.5160344087761751
401507365,2023-09-10,22023,Regular Season,18,19,L,91,102,0,1613.3426151211233,1499.0119333659843,0.7428993063062801
