game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob
401586851,2023-11-24,22024,Regular Season,30,201,L,70,72,0,1561.7816408529652,1533.8172664706512,0.6373609781056113
401606613,2023-11-24,22024,Regular Season,344,2447,W,74,61,1,1574.1251314238718,1474.1571146171289,0.726793516044199
401581518,2023-11-24,22024,Regular Season,2430,140,W,76,64,1,1540.52497121138,1428.0726792851474,0.7408286284768599
401582159,2023-11-24,22024,Regular Season,2634,2382,L,59,60,0,1488.4817491790986,1460.5315008233367,0.6373421831817108
401577607,2023-11-24,22024,Regular Season,2752,2803,W,100,75,1,1582.3461551333808,1496.6683711269718,0.7101583763339447
401592095,2023-11-24,22024,Regular Season,2636,55,L,62,77,0,1435.1860813310716,1430.747603678684,0.6055159802165536
401581090,2023-11-24,22024,Regular Season,154,2127,W,71,56,1,1501.3400838263913,1414.6908548093486,0.711308060799563
401591370,2023-11-24,22024,Regular Season,41,2363,W,90,60,1,1651.9716237717323,1484.7660795973918,0.7966464476345149
401581567,2023-11-24,22024,Regular Season,2086,213,W,88,78,1,1483.990034577445,1574.4196753793506,0.470633221766253
401577660,2023-11-24,22024,Regular Season,225,48,L,59,67,0,1470.7908022104668,1521.9030335260156,0.5271549383860956
401599987,2023-11-24,22024,Regular Season,2523,294,L,65,74,0,1467.1060389847135,1457.4921627161536,0.6126094615525971
401581523,2023-11-24,22024,Regular Season,222,235,W,79,63,1,1547.716496454557,1622.6132613819045,0.49295345536897295
401582119,2023-11-24,22024,Regular Season,221,204,W,76,51,1,1567.7761902146563,1448.3827303622445,0.7484262334150713
401597906,2023-11-24,22024,Regular Season,2344,2169,W,84,82,1,1526.5472310665166,1406.2522250785569,0.7494021157917685
401575762,2023-11-24,22024,Regular Season,2057,2405,L,84,93,0,1534.7016468043978,1433.256098894776,0.7284791172497144
401597833,2023-11-24,22024,Regular Season,2608,2166,W,89,55,1,1559.0942617974292,1499.3764894212563,0.6784626071721338
401581728,2023-11-24,22024,Regular Season,2448,2011,L,73,88,0,1426.0837141054365,1396.32772552007,0.6397413320892454
401583855,2023-11-24,22024,Regular Season,2649,282,L,74,76,0,1578.1350541840127,1556.5960156506567,0.6287693815448471
401587216,2023-11-24,22024,Regular Season,236,339,L,77,85,0,1515.7890072750504,1427.0241437075333,0.7138024670803189
401588594,2023-11-24,22024,Regular Season,2050,2029,W,92,74,1,1521.6561235747324,1405.9204084526834,0.7444410806228089
401593934,2023-11-24,22024,Regular Season,2427,288,L,75,86,0,1561.064644511214,1529.7566541668873,0.6417978003534165
401576636,2023-11-24,22024,Regular Season,357,112358,L,68,83,0,1524.7364843795806,1353.081680101602,0.8007641044547168
401592096,2023-11-25,22024,Regular Season,2636,2916,W,90,80,1,1423.0757617267404,1450.7814588910187,0.5605675089497546
401601460,2023-11-25,22024,Regular Season,2429,2247,W,65,57,1,1550.6877792380924,1437.4855172611367,0.7416566705936488
401603105,2023-11-25,22024,Regular Season,2065,2169,L,64,72,0,1439.7544422678131,1401.2402673943923,0.6512771506790496
401594580,2023-11-25,22024,Regular Season,2427,2747,W,85,82,1,1548.2286885041458,1468.4721510209947,0.7030925224090121
401575763,2023-11-25,22024,Regular Season,219,2057,L,79,84,0,1516.267922297116,1520.1320644594034,0.5940439974859333
401576637,2023-11-25,22024,Regular Season,94,112358,W,72,64,1,1528.7141657866835,1369.0969621906963,0.7894781775696149
401603084,2023-11-25,22024,Regular Season,2430,48,W,88,77,1,1545.708398641843,1532.4461322937375,0.617581653117771
401584385,2023-11-25,22024,Regular Season,2368,2083,W,73,49,1,1482.828835517502,1426.6121295271366,0.674050322415844
401584391,2023-11-25,22024,Regular Season,2598,315,L,61,69,0,1429.8001584580043,1466.1252870660599,0.5483108484006519
401587227,2023-11-25,22024,Regular Season,161,294,L,90,91,0,1518.6591241997462,1469.7443519472056,0.6647486510096837
401597873,2023-11-25,22024,Regular Season,5,231,W,92,86,1,1596.8315876117736,1571.9139442877824,0.6332976098752434
401593870,2023-11-25,22024,Regular Season,526,350,L,55,71,0,1455.0098662944933,1563.3330490481276,0.4450710949210063
401603085,2023-11-25,22024,Regular Season,82,45,W,89,79,1,1478.49364505669,1535.6940652067988,0.5184117473979217
401577622,2023-11-25,22024,Regular Season,120,6,W,68,55,1,1527.1695258159527,1530.3692104937988,0.5949660671891542
401590948,2023-11-25,22024,Regular Season,2351,2638,W,67,47,1,1508.6910149189043,1492.2515185057862,0.6218918035599549
401587133,2023-11-25,22024,Regular Season,2599,107,W,91,45,1,1521.0697940029827,1419.1652253114987,0.7290014485174419
401582160,2023-11-25,22024,Regular Season,2541,194,L,56,86,0,1594.3013931410346,1521.6564391135714,0.6944762318561875
401581871,2023-11-25,22024,Regular Season,2181,2640,W,77,71,1,1605.4310430376242,1441.5636727583792,0.7935156764519812
401581772,2023-11-25,22024,Regular Season,21,25,W,76,67,1,1638.9431547256283,1368.875959884776,0.8762712623652374
401577585,2023-11-25,22024,Regular Season,2724,2450,W,80,67,1,1536.0642555527463,1532.9383865097432,0.6037096785063337
401608090,2023-11-25,22024,Regular Season,288,189,L,61,82,0,1542.5926101739556,1436.131313697836,0.7341522931747552
401604300,2023-11-25,22024,Regular Season,292,2032,L,58,75,0,1439.8033479001842,1429.1471591745512,0.6140324182906516
401600269,2023-11-25,22024,Regular Season,139,159,W,66,65,1,1534.4166636152586,1443.914301545488,0.7158413521321936
401587207,2023-11-25,22024,Regular Season,71,261,W,79,70,1,1616.0846166999936,1583.836667720406,0.6430407592608061
401584445,2023-11-25,22024,Regular Season,2253,2449,W,86,71,1,1554.9088132863953,1512.2850625908898,0.6566305214373631
401588596,2023-11-25,22024,Regular Season,305,2459,L,79,89,0,1412.6509400504674,1500.770080829688,0.47394807417085966
401594344,2023-11-25,22024,Regular Season,116,47,L,83,87,0,1456.5428580405005,1512.9820359518499,0.5195056875450959
401604299,2023-11-25,22024,Regular Season,62,301,W,77,66,1,1551.8002484132264,1472.21588445454,0.7028855830627564
401594173,2023-11-25,22024,Regular Season,325,2010,W,86,59,1,1533.2355613485051,1440.9895539873614,0.7178786193721775
401594438,2023-11-25,22024,Regular Season,2674,2582,W,71,59,1,1440.9588718213972,1460.7825145125855,0.5717117133466322
401594192,2023-11-25,22024,Regular Season,2739,2900,W,64,51,1,1379.9073576450971,1488.930542851274,0.44407608985235586
401579102,2023-11-25,22024,Regular Season,2535,2448,W,101,83,1,1542.4542007852895,1413.2888874636515,0.7588687970741967
401582161,2023-11-25,22024,Regular Season,2483,333,L,91,99,0,1547.8435427387315,1627.6133574829676,0.48594381103308065
401603091,2023-11-25,22024,Regular Season,140,225,L,83,93,0,1422.8892518546845,1460.247703442745,0.5468372409029629
401574413,2023-11-25,22024,Regular Season,2110,2199,L,71,74,0,1386.6394263964005,1453.0482816249823,0.5051678887235294
401594505,2023-11-25,22024,Regular Season,142,2352,W,78,70,1,1560.4032868500374,1440.6643984276413,0.748800441944331
401575484,2023-11-25,22024,Regular Season,46,2296,W,88,81,1,1425.8300957246609,1466.5541287779947,0.542032070765439
401589464,2023-11-25,22024,Regular Season,2681,2885,W,64,51,1,1478.5596075977228,1407.7905499556362,0.692180211651004
401584371,2023-11-25,22024,Regular Season,2335,2379,W,99,62,1,1596.8843806487143,1486.7527941764913,0.738255428684386
401583787,2023-11-25,22024,Regular Season,2011,2771,W,66,60,1,1409.122552161855,1492.9459935561736,0.4801169592740928
401579034,2023-11-25,22024,Regular Season,155,2443,W,71,69,1,1477.7488371939999,1443.8117216821922,0.6452695959582865
401577565,2023-11-25,22024,Regular Season,171,311,W,75,56,1,1418.4048374232802,1484.1554494586856,0.5061150559483536
401582163,2023-11-25,22024,Regular Season,2711,2382,W,72,66,1,1394.6005060107232,1473.278344486971,0.4875141828371533
401603087,2023-11-25,22024,Regular Season,2393,195,L,68,80,0,1502.7516500117395,1519.3716230689795,0.5762212346721242
401608092,2023-11-25,22024,Regular Season,2099,98,W,85,77,1,1469.5359196432312,1510.0016247416759,0.5424011842645892
401582162,2023-11-25,22024,Regular Season,2545,2634,L,77,91,0,1467.8634950655128,1475.7349055154643,0.5884692452663782
401587167,2023-11-25,22024,Regular Season,163,111,W,80,66,1,1620.209547457082,1462.5666534306868,0.7875830665229783
401587217,2023-11-25,22024,Regular Season,339,2546,W,93,74,1,1441.3001930491396,1480.3914080545323,0.5443643406262975
401581786,2023-11-25,22024,Regular Season,2344,2320,W,83,72,1,1531.5591887506812,1415.684601705043,0.7445931377015187
401600084,2023-11-25,22024,Regular Season,2031,202,W,84,82,1,1430.1485969434148,1428.281693407424,0.6019745335154486
401600243,2023-11-25,22024,Regular Season,2130,2630,L,71,94,0,1403.0415144589533,1506.3279148873132,0.45224304666816023
401597420,2023-11-25,22024,Regular Season,270,2572,L,84,90,0,1509.1875451485905,1520.3260257542418,0.5839072945077171
401574596,2023-11-25,22024,Regular Season,2066,349,W,75,68,1,1472.2668238101828,1445.4380076421446,0.6358487626004553
401598010,2023-11-25,22024,Regular Season,250,326,L,66,73,0,1462.2246123556342,1471.532925363206,0.5864646600411868
401577700,2023-11-25,22024,Regular Season,2623,2569,W,92,74,1,1543.5269496213523,1388.2683558724884,0.785277843703682
401581531,2023-11-25,22024,Regular Season,322,2405,L,53,63,0,1431.8771372494666,1447.8256812397703,0.5771647649066622
401582130,2023-11-25,22024,Regular Season,2729,2378,W,96,81,1,1440.378151020913,1481.3778029336615,0.5416382001786444
401583613,2023-11-25,22024,Regular Season,2244,151,W,81,59,1,1543.4198589643909,1490.5025158441842,0.6698637985170639
401583755,2023-11-25,22024,Regular Season,2565,2174,W,81,67,1,1485.4311068812262,1437.1127030103987,0.6639831538634625
401575419,2023-11-25,22024,Regular Season,179,193,W,90,60,1,1477.6926730471794,1442.643832486154,0.6467330788896942
401581174,2023-11-26,22024,Regular Season,147,299,L,69,75,0,1556.5609017545894,1494.533508364185,0.6813560720070199
401574620,2023-11-26,22024,Regular Season,2344,2065,W,69,48,1,1536.6673259966508,1426.7288992542321,0.7380405112523729
401574414,2023-11-26,22024,Regular Season,2110,2443,L,74,79,0,1376.5360686219299,1436.717113601358,0.5141268513385592
401597431,2023-11-26,22024,Regular Season,2916,55,L,65,67,0,1441.992809070014,1442.8579232830152,0.5982004085421185
401594252,2023-11-26,22024,Regular Season,189,2099,W,77,73,1,1450.8143595613312,1478.6878959579394,0.5603294992536976
401587144,2023-11-26,22024,Regular Season,119,2415,W,67,58,1,1518.3772235262932,1431.7613407984113,0.7112686411088815
401586901,2023-11-26,22024,Regular Season,227,43,W,76,72,1,1442.959208625022,1565.8356852959973,0.4244867480214098
401583804,2023-11-26,22024,Regular Season,2717,2453,W,81,63,1,1522.1462249438193,1504.2095465601774,0.6239162324637294
401581571,2023-11-26,22024,Regular Season,68,2086,L,56,70,0,1562.9036529225896,1494.57737014212,0.6891760527549727
401575463,2023-11-26,22024,Regular Season,2116,56,L,82,85,0,1544.2283789832734,1512.9706681011237,0.6417312591555435
401594113,2023-11-26,22024,Regular Season,2547,28,W,79,67,1,1521.5066147304367,1457.5007583581244,0.6838236030703034
401577615,2023-11-26,22024,Regular Season,84,108,W,89,76,1,1570.126467284434,1520.7712852938778,0.6653134046284015
401582142,2023-11-26,22024,Regular Season,2561,399,L,51,86,0,1466.2435562607386,1426.1269735770923,0.6533691730524283
401575472,2023-11-26,22024,Regular Season,277,91,W,62,58,1,1505.78103707784,1464.3426004963603,0.6550904721852528
401575407,2023-11-26,22024,Regular Season,279,2400,W,68,65,1,1479.726763408169,1367.8425352745971,0.7402002817563883
401577649,2023-11-26,22024,Regular Season,2309,232,L,78,84,0,1586.0114730668636,1594.8036457924504,0.5871850473509324
401593913,2023-11-26,22024,Regular Season,2229,338,W,91,84,1,1430.6806404891838,1568.9983758909389,0.4029307246321999
401603088,2023-11-26,22024,Regular Season,2430,82,W,58,57,1,1553.3567655794875,1488.1254101087316,0.6853468755761228
401594052,2023-11-26,22024,Regular Season,302,16,L,63,69,0,1513.503167647096,1424.1817638564505,0.714456498243488
401598045,2023-11-26,22024,Regular Season,2539,135,W,76,58,1,1529.075091661212,1461.0308821958797,0.6888281197093852
401581863,2023-11-26,22024,Regular Season,2567,2433,W,70,57,1,1455.620966880078,1436.233764224677,0.6258734537224547
401603089,2023-11-26,22024,Regular Season,48,45,L,71,81,0,1524.797765356093,1526.0623001547572,0.597647643950762
401581532,2023-11-26,22024,Regular Season,219,2405,W,76,61,1,1504.3870423473973,1459.3689765379036,0.6597313399793127
401594563,2023-11-26,22024,Regular Season,236,2546,W,72,56,1,1501.512957933444,1471.2786948670582,0.6403756170684196
401577686,2023-11-26,22024,Regular Season,2514,284,W,80,69,1,1530.6807884304674,1449.583305588126,0.7047013812211871
401581570,2023-11-26,22024,Regular Season,66,245,L,69,73,0,1548.988122260932,1610.2490009839612,0.5125739548177052
401583727,2023-11-26,22024,Regular Season,251,2751,W,86,63,1,1606.495868599236,1463.5275146145868,0.7731079600113234
401581759,2023-11-26,22024,Regular Season,38,314,W,85,68,1,1531.1233715712392,1565.800429462899,0.5506593765998936
401581569,2023-11-26,22024,Regular Season,259,2226,L,50,84,0,1540.4639056071,1651.065512976348,0.4418341291173134
401581572,2023-11-26,22024,Regular Season,2670,213,W,86,74,1,1573.749759496402,1563.8323398146756,0.6130240561736874
401603086,2023-11-26,22024,Regular Season,140,2393,L,59,63,0,1411.9525070366253,1491.2272253182969,0.48665577706286867
401593935,2023-11-26,22024,Regular Season,98,2427,L,67,77,0,1500.8496484269676,1554.1668380559656,0.5239900594673905
401575764,2023-11-26,22024,Regular Season,2057,322,W,79,69,1,1532.0129444091222,1420.3338419513334,0.7399731453297244
401589737,2023-11-26,22024,Regular Season,2325,2154,W,81,62,1,1495.7450210087384,1394.1804371845858,0.7286146318377494
401581828,2023-11-26,22024,Regular Season,2026,2046,W,78,58,1,1491.9310150889041,1418.464631393073,0.6954786028118569
401598991,2023-11-26,22024,Regular Season,97,166,W,90,84,1,1389.2104200881752,1437.8943238416462,0.530637896190916
401581352,2023-11-26,22024,Regular Season,2199,155,L,70,72,0,1463.151639399453,1484.843445274834,0.5690765068212411
401581857,2023-11-26,22024,Regular Season,295,2182,W,68,61,1,1507.370000439081,1493.0806558432741,0.6189770227307323
401587228,2023-11-26,22024,Regular Season,2523,161,W,97,86,1,1454.8538497536615,1505.3641511795524,0.5280185479589647
401581787,2023-11-26,22024,Regular Season,2169,2320,L,81,84,0,1414.2658104079733,1410.5764644590733,0.6044854377722629
401574836,2023-11-26,22024,Regular Season,158,2239,W,85,72,1,1536.0039099465528,1526.230288307582,0.6128276700642759
401594594,2023-11-26,22024,Regular Season,2837,2172,L,61,71,0,1458.332869591641,1460.1210231913371,0.5969226235865995
401590921,2023-11-26,22024,Regular Season,324,2428,L,58,70,0,1408.8303626786824,1492.842758708865,0.47984546760283137
401594442,2023-11-26,22024,Regular Season,233,2005,L,57,58,0,1447.9188898174846,1480.3796482165164,0.5538140643512346
401603090,2023-11-26,22024,Regular Season,225,195,L,77,82,0,1471.1844482608042,1530.8960477624219,0.5148018722064369
401577545,2023-11-26,22024,Regular Season,2603,2529,W,64,55,1,1494.030845370688,1496.739675347309,0.5956467980642279
401608091,2023-11-26,22024,Regular Season,2747,288,L,78,85,0,1462.5340014691749,1527.9095643104604,0.5066547070595583
401581720,2023-11-27,22024,Regular Season,77,2459,W,89,67,1,1563.8041764326233,1510.249042313105,0.6706752125123878
401597998,2023-11-27,22024,Regular Season,23,2449,W,78,65,1,1538.6334670771644,1505.417673019637,0.644318584865266
401598040,2023-11-27,22024,Regular Season,2608,254,L,71,78,0,1565.5250096539864,1503.3972174850328,0.6814815357889786
401580930,2023-11-27,22024,Regular Season,265,331,W,82,72,1,1528.9326809844754,1513.5061028382186,0.6205197578825753
401598568,2023-11-27,22024,Regular Season,278,2540,L,65,69,0,1468.8950271410888,1554.4348462915746,0.47765130357981045
401578014,2023-11-27,22024,Regular Season,2628,2277,W,101,64,1,1573.2508221826429,1389.0539196436794,0.8120330659318095
401582131,2023-11-27,22024,Regular Season,2261,2378,L,76,80,0,1406.7649644824992,1472.2105669372345,0.5065539295392731
401591570,2023-11-27,22024,Regular Season,2198,2653,W,77,76,1,1501.925676085915,1504.5597764248425,0.5957504029882695
401586891,2023-11-27,22024,Regular Season,2230,2363,W,93,61,1,1549.4301362673207,1480.699008550082,0.6896750491837613
401588313,2023-11-27,22024,Regular Season,2210,2506,W,82,79,1,1431.5694375127173,1406.643508612886,0.6333086862393262
401600079,2023-11-27,22024,Regular Season,164,2612,W,71,40,1,1529.8844194028457,1463.4290891956005,0.6868642825053339
401577608,2023-11-27,22024,Regular Season,2752,2473,L,76,78,0,1588.1429876067018,1489.0580021368573,0.725783021723912
401591371,2023-11-27,22024,Regular Season,41,160,W,84,64,1,1656.0386948190421,1506.4212243014058,0.7797516648022177
401584413,2023-11-27,22024,Regular Season,275,2710,W,71,49,1,1544.5960361542514,1458.8623577548778,0.710224599591434
401574545,2023-11-28,22024,Regular Season,183,99,W,80,57,1,1511.5099153345004,1480.9372185159893,0.6408241500597898
401588599,2023-11-28,22024,Regular Season,2031,2050,W,90,64,1,1438.1091062731057,1526.7673019622762,0.4731744810027251
401581864,2023-11-28,22024,Regular Season,2433,2466,W,74,70,1,1428.7512332991262,1489.3256283765684,0.5135612090744356
401574546,2023-11-28,22024,Regular Season,221,142,L,64,71,0,1572.8076655463549,1565.4272780111507,0.6095538691798262
401597841,2023-11-28,22024,Regular Season,2350,2130,W,62,53,1,1445.9293271181734,1393.99665352559,0.6686090894392313
401597412,2023-11-28,22024,Regular Season,139,328,L,76,81,0,1540.0998365726148,1604.8606244112896,0.5075392609305714
401594603,2023-11-28,22024,Regular Season,2306,198,W,88,78,1,1577.697159321007,1580.692138852839,0.5952500025068941
401574550,2023-11-28,22024,Regular Season,145,152,W,72,52,1,1502.7012806919595,1570.0138169866998,0.5038674940325147
401594612,2023-11-28,22024,Regular Season,2032,2296,L,71,75,0,1441.4278075403643,1457.3947701933034,0.5771388894320945
401597298,2023-11-28,22024,Regular Season,2439,2006,W,72,70,1,1498.4636586576864,1546.335518808445,0.531801964179527
401583841,2023-11-28,22024,Regular Season,2502,2501,W,75,74,1,1484.5497138613057,1463.7288020253875,0.6278039475911338
401581777,2023-11-28,22024,Regular Season,264,28,W,83,56,1,1503.6543489841335,1451.1772304195304,0.6693031426487541
401576683,2023-11-28,22024,Regular Season,2492,304,W,77,62,1,1401.4710423607125,1436.4072356725458,0.5502902511932289
401574548,2023-11-28,22024,Regular Season,2579,87,W,65,53,1,1498.7612005610495,1451.4458485628502,0.6626936952766165
401579008,2023-11-28,22024,Regular Season,5,2377,L,60,81,0,1604.1656354142688,1465.5108215655835,0.7687228381515203
401577623,2023-11-28,22024,Regular Season,120,2520,W,103,76,1,1535.2702044721696,1475.7695719523813,0.678189866768339
401583805,2023-11-28,22024,Regular Season,2635,2717,L,65,69,0,1451.8351425829562,1529.6679002945448,0.48872966486803604
401584438,2023-11-28,22024,Regular Season,239,2447,W,108,70,1,1592.8967301042126,1468.6929849380128,0.7536039235378631
401577642,2023-11-28,22024,Regular Season,2509,2640,W,99,67,1,1648.323555648074,1437.4339862874187,0.8343713507123582
401577600,2023-11-28,22024,Regular Season,269,2582,W,93,56,1,1631.2526446067507,1452.2167487795182,0.8074563090711622
401575454,2023-11-28,22024,Regular Season,2305,2197,W,71,63,1,1610.9396019772682,1400.7174653112936,0.833839713015513
401574549,2023-11-28,22024,Regular Season,96,2390,W,95,73,1,1573.6853048160096,1632.3505408929598,0.5163062518581243
401581160,2023-11-28,22024,Regular Season,2507,2681,W,86,52,1,1563.150483682764,1484.7160033647026,0.701501379396813
401600064,2023-11-28,22024,Regular Season,2250,2934,W,81,65,1,1630.1918431727788,1433.1259275836462,0.8230798896069548
401574547,2023-11-28,22024,Regular Season,59,344,W,67,59,1,1483.9593528628689,1579.5892611029878,0.4631823580767662
401592392,2023-11-28,22024,Regular Season,127,290,W,86,55,1,1532.7079505175773,1441.8436817235226,0.7162649313177031
401603538,2023-11-28,22024,Regular Season,47,2132,L,81,86,0,1523.3721497027518,1577.7911011870222,0.5224079113914596
401601809,2023-11-28,22024,Regular Season,282,79,W,77,48,1,1569.1714032815537,1562.522233423653,0.6085516210162615
401599587,2023-11-28,22024,Regular Season,231,2569,W,86,78,1,1564.5798964852872,1383.973912746562,0.8088575728112405
401597896,2023-11-28,22024,Regular Season,2643,2127,W,81,52,1,1418.265511564941,1408.9170160253398,0.6122468576930421
401594152,2023-11-28,22024,Regular Season,2450,2729,W,96,62,1,1525.0125800798698,1449.54538701734,0.6979123839239255
401574551,2023-11-28,22024,Regular Season,333,228,L,77,85,0,1637.332233703629,1585.9222481084225,0.6679420812801127
401598960,2023-11-29,22024,Regular Season,97,91,W,73,68,1,1398.597662164357,1457.4444099400653,0.5160453089268733
401593974,2023-11-29,22024,Regular Season,30,331,W,106,78,1,1549.034421290853,1505.91649799587,0.6572716178657566
401577566,2023-11-29,22024,Regular Season,107,311,L,57,72,0,1413.7452542818476,1474.2777505776526,0.5136214617146689
401594465,2023-11-29,22024,Regular Season,2010,2634,W,85,83,1,1435.347126374805,1487.504290420792,0.5256553543758461
401577533,2023-11-29,22024,Regular Season,2567,2168,L,63,65,0,1463.1034978056289,1560.968825350572,0.45998433358422924
401597834,2023-11-29,22024,Regular Season,2429,2166,L,81,85,0,1555.8546458262194,1492.9457415646991,0.6824567562059349
401601810,2023-11-29,22024,Regular Season,93,71,W,79,72,1,1484.8517634321786,1623.2238015147775,0.40285552444961437
401575395,2023-11-29,22024,Regular Season,2426,2678,W,67,47,1,1478.2734409296163,1369.4635947869467,0.7367825327404122
401601812,2023-11-29,22024,Regular Season,2674,2181,L,65,83,0,1449.5246375544646,1609.5607295085847,0.3732523142476574
401601813,2023-11-29,22024,Regular Season,2623,339,W,90,78,1,1547.8213927472787,1450.4129062366137,0.7238581397838958
401574043,2023-11-29,22024,Regular Season,292,2253,L,69,79,0,1427.5226995343712,1561.776202857648,0.4085717344146528
401574045,2023-11-29,22024,Regular Season,2617,2627,L,66,68,0,1529.2296821071034,1508.7981596994593,0.6272800337063019
401577586,2023-11-29,22024,Regular Season,2724,257,W,80,68,1,1543.9900619826196,1485.7927063519783,0.6765503255909293
401574554,2023-11-29,22024,Regular Season,154,57,W,82,71,1,1507.1139226104,1508.787893612465,0.5970807609146692
401574044,2023-11-29,22024,Regular Season,250,2000,W,86,71,1,1450.4953191548104,1477.729901673064,0.561235438709911
401601811,2023-11-29,22024,Regular Season,2460,2057,L,70,90,0,1456.645850165693,1537.2134815025277,0.4847966441233989
401574041,2023-11-29,22024,Regular Season,3084,2547,W,78,72,1,1581.9548593240509,1527.8301426690307,0.6713989910200788
401583739,2023-11-29,22024,Regular Season,70,2172,L,65,67,0,1408.5995508771746,1472.0594756630692,0.509410813301564
401574597,2023-11-29,22024,Regular Season,2142,2066,W,84,49,1,1563.6291177713792,1479.5498485581736,0.7082606834856277
401574415,2023-11-29,22024,Regular Season,2351,2110,W,90,63,1,1516.2531788477052,1366.2535315951586,0.7801292556932592
401575408,2023-11-29,22024,Regular Season,279,2463,L,69,80,0,1484.9227577730412,1421.5926077624763,0.6829820193453585
401584364,2023-11-29,22024,Regular Season,2540,2464,W,70,59,1,1563.9878723631707,1448.8966239162362,0.7437346475032428
401590816,2023-11-29,22024,Regular Season,2440,149,W,77,66,1,1573.8937709864015,1493.7642235351555,0.7035405659648929
401594014,2023-11-29,22024,Regular Season,301,2458,W,74,72,1,1466.273596115795,1451.6560896430965,0.6194224448611613
401602184,2023-11-29,22024,Regular Season,13,23,W,81,77,1,1393.3539261151527,1545.747095379859,0.383600603459424
401575485,2023-11-29,22024,Regular Season,46,2771,W,69,67,1,1434.9894543093521,1482.5483327416555,0.5322505331128706
401574556,2023-11-29,22024,Regular Season,2,259,W,74,57,1,1564.484337059695,1531.627223024754,0.6438452658057306
401574558,2023-11-29,22024,Regular Season,238,103,L,62,80,0,1532.6178758392518,1508.4301157433397,0.6323213322653237
401584341,2023-11-29,22024,Regular Season,2294,2454,W,103,78,1,1527.198986075552,1475.4191022055272,0.6684141825951555
401597958,2023-11-29,22024,Regular Season,9,2534,W,78,61,1,1547.1868075570787,1574.256155334668,0.5614696502888985
401600074,2023-11-29,22024,Regular Season,167,2348,W,74,65,1,1558.4577542958161,1499.7410597563987,0.6772041842774086
401604332,2023-11-29,22024,Regular Season,2638,357,L,63,67,0,1484.6893545769854,1508.7212022904862,0.5657701641024506
401574042,2023-11-29,22024,Regular Season,253,2856,L,66,91,0,1525.7699305713834,1502.335399920182,0.6313126884854033
401574557,2023-11-29,22024,Regular Season,52,61,L,66,68,0,1479.7215994054045,1486.1535310911634,0.5904744849304306
401577637,2023-11-29,22024,Regular Season,194,2117,W,88,61,1,1535.5459637506951,1423.9437496036448,0.7398879734363881
401597881,2023-11-29,22024,Regular Season,2046,2413,L,50,61,0,1412.37420344931,1517.9350200243803,0.4490018322524136
401581858,2023-11-29,22024,Regular Season,295,2515,W,69,68,1,1514.9904599844663,1519.080413715818,0.5937304866920832
401600768,2023-11-29,22024,Regular Season,322,2182,L,48,69,0,1415.133304857928,1485.4601962978888,0.49952956554088906
401581829,2023-11-29,22024,Regular Season,2026,2193,W,72,61,1,1498.021443032667,1452.3103073936923,0.660626384230105
401587635,2023-11-29,22024,Regular Season,2754,325,W,94,69,1,1528.3438842311646,1538.8779889610616,0.5847523196343957
401596809,2023-11-29,22024,Regular Season,294,2097,W,62,48,1,1483.0393249673994,1464.3135716523595,0.6249814533955503
401582021,2023-11-29,22024,Regular Season,284,2349,L,74,80,0,1443.6773332125497,1581.2435850710312,0.4039718715209978
401584402,2023-11-29,22024,Regular Season,349,2115,L,51,79,0,1438.1549828941538,1406.9550057844715,0.6416548459887021
401600052,2023-11-29,22024,Regular Season,324,2908,W,72,70,1,1399.2334533266257,1473.5673912542231,0.4937632854383114
401593936,2023-11-29,22024,Regular Season,288,236,W,82,68,1,1538.0426584516515,1508.7054455920756,0.6391855530528515
401594481,2023-11-29,22024,Regular Season,36,38,W,88,83,1,1545.5142630221953,1540.1101840392414,0.6068429248985071
401577546,2023-11-29,22024,Regular Season,222,2603,L,65,78,0,1557.8574273471777,1502.1179094094034,0.6734465190232605
401574553,2023-11-29,22024,Regular Season,258,245,W,59,47,1,1589.251108338282,1620.5004800803154,0.5555365421688331
401574552,2023-11-29,22024,Regular Season,153,2633,W,100,92,1,1560.6731854064712,1583.0061053580553,0.5681712494408531
401574555,2023-11-29,22024,Regular Season,8,150,W,80,75,1,1545.3161744039992,1613.4663894858961,0.502662029333342
401581741,2023-11-29,22024,Regular Season,108,44,W,80,75,1,1514.0775533864457,1485.725676218365,0.637876393401213
401581839,2023-11-29,22024,Regular Season,256,2084,W,81,66,1,1599.3139108735118,1448.0618874717213,0.7813633445648795
401598019,2023-11-29,22024,Regular Season,2655,2504,W,98,77,1,1555.23533242514,1484.96389225166,0.6915695426442239
401587129,2023-11-29,22024,Regular Season,2550,111,W,88,75,1,1509.0092445936114,1458.3183147611462,0.6670233842776807
401597848,2023-11-29,22024,Regular Season,261,159,W,64,53,1,1576.697482905622,1438.2311285881317,0.7685299067491387
401582143,2023-11-29,22024,Regular Season,399,104,W,86,72,1,1439.1943570381409,1460.7997978761787,0.5691984196948188
401583747,2023-11-29,22024,Regular Season,172,2405,W,91,87,1,1554.9641887572475,1452.56360333749,0.7295651682122479
401587168,2023-11-29,22024,Regular Season,2083,163,L,71,85,0,1420.0931359754536,1624.4578861266225,0.3157298880453311
401597901,2023-11-29,22024,Regular Season,2272,2415,W,77,59,1,1472.1845854401995,1425.986713620589,0.6612542800918526
