game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff
401620397,2024-08-28,22024,Regular Season,5,18,W,84,80,1,1471.0932389689103,1616.2530815016123,0.3934925605871523,2.0,4.0,0,0,-2.0
401620398,2024-08-28,22024,Regular Season,19,16,L,70,74,0,1460.8494830134323,1401.657616082049,0.6778018298415819,3.0,2.0,0,0,1.0
401620399,2024-08-28,22024,Regular Season,6,9,W,94,88,1,1370.161035622255,1682.4646654892265,0.1986406889139473,3.0,2.0,0,0,1.0
401620400,2024-08-28,22024,Regular Season,11,8,L,76,89,0,1461.5278807170848,1602.6778812193693,0.39901467371226,2.0,4.0,0,0,-2.0
401620401,2024-08-28,22024,Regular Season,14,20,W,85,81,1,1497.292854513548,1414.6460306579088,0.7065539494934293,2.0,2.0,0,0,0.0
401620402,2024-08-30,22024,Regular Season,19,5,L,81,100,0,1447.2934464166003,1483.2233877571673,0.5488741970084459,2.0,2.0,0,0,0.0
401620403,2024-08-30,22024,Regular Season,3,8,W,94,76,1,1422.500347152773,1610.6581746936145,0.3362231090466572,3.0,2.0,0,0,1.0
401620404,2024-08-30,22024,Regular Season,17,20,W,83,72,1,1598.8758850618294,1408.7771096477777,0.8171638019608815,3.0,2.0,0,0,1.0
401620405,2024-08-30,22024,Regular Season,14,9,L,85,98,0,1503.1617755236794,1666.4374792675053,0.3689001423743235,2.0,2.0,0,0,0.0
401620406,2024-08-31,22024,Regular Season,16,18,L,85,96,0,1415.2136526788804,1604.122932713355,0.3352583948457887,3.0,3.0,0,0,0.0
401620407,2024-09-01,22024,Regular Season,18,14,W,93,86,1,1610.8281006102711,1495.783772676193,0.7436831655586027,1.0,2.0,1,0,-1.0
401620408,2024-09-01,22024,Regular Season,8,19,W,79,74,1,1597.3826368745476,1436.3159624764317,0.7908615916623761,2.0,2.0,0,0,0.0
401620409,2024-09-01,22024,Regular Season,3,5,L,93,100,0,1435.7758849718398,1494.2008716973362,0.5166516228964505,2.0,2.0,0,0,0.0
401620411,2024-09-01,22024,Regular Season,11,17,L,79,97,0,1453.5475872428397,1602.5326090226115,0.3882499776725009,4.0,2.0,0,0,2.0
401620410,2024-09-01,22024,Regular Season,6,20,L,62,80,0,1386.188221843976,1405.1203856869952,0.572967799073802,4.0,2.0,0,0,2.0
401620412,2024-09-03,22024,Regular Season,18,14,L,64,71,0,1615.954437299099,1490.657435987365,0.7547706271699797,2.0,2.0,0,0,0.0
401620413,2024-09-03,22024,Regular Season,3,16,L,86,90,0,1425.4428525139108,1408.5084847819646,0.6225614226664751,2.0,3.0,0,0,-1.0
401620414,2024-09-03,22024,Regular Season,17,19,W,90,71,1,1610.2976085760615,1432.133194309679,0.806675164019385,2.0,2.0,0,0,0.0
401620415,2024-09-03,22024,Regular Season,11,20,W,74,66,1,1445.7825876893896,1416.5797416684711,0.639007148718618,2.0,2.0,0,0,0.0
401620416,2024-09-04,22024,Regular Season,5,6,W,93,86,1,1504.5339041552652,1374.7288658625,0.7595420136557547,3.0,3.0,0,0,0.0
401620417,2024-09-05,22024,Regular Season,9,14,W,77,70,1,1673.8154821149917,1505.7528485307646,0.7974445583972918,6.0,2.0,0,0,4.0
401620418,2024-09-05,22024,Regular Season,11,16,L,77,90,0,1453.0024447150172,1420.9597132352942,0.6427695524683266,2.0,2.0,0,0,0.0
401620419,2024-09-06,22024,Regular Season,20,3,W,107,96,1,1409.3598846428436,1412.9916240605812,0.5943665792611695,3.0,3.0,0,0,0.0
401620420,2024-09-06,22024,Regular Season,18,17,L,67,72,0,1600.8590247556997,1614.164105295674,0.5808739795096293,3.0,3.0,0,0,0.0
401620421,2024-09-06,22024,Regular Season,5,8,L,88,99,0,1509.34306388215,1601.5654050413002,0.4680630199988339,2.0,5.0,0,0,-3.0
401620422,2024-09-06,22024,Regular Season,19,6,W,92,78,1,1428.2666975900668,1369.9197061356151,0.6767387911662441,3.0,2.0,0,0,1.0
401620423,2024-09-07,22024,Regular Season,14,11,W,90,66,1,1501.7017396987103,1440.147053665651,0.6807649978894931,2.0,2.0,0,0,0.0
401620427,2024-09-08,22024,Regular Season,19,3,W,92,77,1,1434.7319217667418,1404.8789556458046,0.6398699826846816,2.0,2.0,0,0,0.0
401620426,2024-09-08,22024,Regular Season,9,17,W,75,71,1,1677.8665909470458,1625.7815848858666,0.6688033554452257,3.0,2.0,0,0,1.0
401620428,2024-09-08,22024,Regular Season,6,18,L,67,79,0,1363.45448195894,1589.241545165507,0.2897121588533214,2.0,2.0,0,0,0.0
401620424,2024-09-08,22024,Regular Season,16,8,L,71,78,0,1433.8151042846607,1610.9266654412768,0.3505588314343587,3.0,2.0,0,0,1.0
401620425,2024-09-08,22024,Regular Season,5,20,W,104,100,1,1499.9818034821735,1417.4725530576202,0.7063897261509755,2.0,2.0,0,0,0.0
401620429,2024-09-10,22024,Regular Season,20,8,L,64,76,0,1411.6003475806397,1617.937842069964,0.3132816295670022,2.0,2.0,0,0,0.0
401620430,2024-09-10,22024,Regular Season,3,9,L,91,105,0,1397.6763552994985,1684.4905238381414,0.2230322123632901,2.0,2.0,0,0,0.0
401620431,2024-09-10,22024,Regular Season,6,18,L,66,86,0,1357.6602387818737,1595.0357883425734,0.2761797605658845,2.0,2.0,0,0,0.0
401620432,2024-09-11,22024,Regular Season,5,17,L,75,86,0,1505.854008959154,1619.157651994771,0.4380017556350617,3.0,3.0,0,0,0.0
401620433,2024-09-11,22024,Regular Season,19,16,L,58,89,0,1441.9345221130482,1426.8039276559734,0.6201184688009496,3.0,3.0,0,0,0.0
401620434,2024-09-11,22024,Regular Season,6,14,L,82,90,0,1352.136643570556,1508.0864397409207,0.3787712764045366,1.0,4.0,1,0,-3.0
401620435,2024-09-12,22024,Regular Season,3,9,L,67,99,0,1393.2157110522326,1688.951168085407,0.2142596586241296,2.0,2.0,0,0,0.0
401620440,2024-09-13,22024,Regular Season,11,18,L,69,88,0,1433.7623536234405,1600.5593835538912,0.3641936057189338,6.0,3.0,0,0,3.0
401620439,2024-09-13,22024,Regular Season,8,19,W,83,66,1,1624.2034746613042,1429.5321527370293,0.8210636680965514,3.0,2.0,0,0,1.0
401620437,2024-09-13,22024,Regular Season,5,17,L,74,78,0,1497.0939738464529,1627.917687107472,0.4133510329019957,2.0,2.0,0,0,0.0
401620436,2024-09-13,22024,Regular Season,20,16,L,69,72,0,1405.3347149892995,1439.2062970319923,0.5518063785722949,3.0,2.0,0,0,1.0
401620438,2024-09-13,22024,Regular Season,3,14,L,81,83,0,1388.93051787975,1515.6618652690115,0.4190749688899589,1.0,2.0,1,0,-1.0
401620441,2024-09-15,22024,Regular Season,5,3,W,110,109,1,1488.826953188413,1380.5490185019507,0.7361882902368645,2.0,2.0,0,0,0.0
401620442,2024-09-15,22024,Regular Season,9,8,L,79,88,0,1693.2363612578897,1627.7822012993731,0.6856233906617676,3.0,2.0,0,0,1.0
401620443,2024-09-15,22024,Regular Season,16,20,L,73,76,0,1450.2424246034382,1394.2985874178537,0.6737051221498412,2.0,2.0,0,0,0.0
401620444,2024-09-15,22024,Regular Season,19,11,L,88,93,0,1425.9534260989603,1426.4784815090618,0.5986708247749959,2.0,2.0,0,0,0.0
401620445,2024-09-15,22024,Regular Season,17,18,W,84,71,1,1636.184707765512,1607.84325566827,0.6378625312167868,2.0,2.0,0,0,0.0
401620446,2024-09-15,22024,Regular Season,14,6,W,90,87,1,1524.0433646468107,1344.561218042465,0.807855370632975,2.0,4.0,0,0,-2.0
401620450,2024-09-17,22024,Regular Season,6,11,L,81,85,0,1340.7183254551246,1438.4518980045618,0.4601727355143748,2.0,2.0,0,0,0.0
401620451,2024-09-17,22024,Regular Season,14,17,L,72,85,0,1527.8862572341511,1643.4274571411763,0.4348337356146947,2.0,2.0,0,0,0.0
401620447,2024-09-17,22024,Regular Season,18,8,L,76,78,0,1600.6005062926056,1641.4946691126086,0.5417889545669308,2.0,2.0,0,0,0.0
401620448,2024-09-17,22024,Regular Season,16,9,L,71,87,0,1436.7683221604414,1679.5238934446545,0.2700318460818785,2.0,2.0,0,0,0.0
401620449,2024-09-17,22024,Regular Season,20,19,W,86,70,1,1407.7726898608505,1413.9800096034603,0.5907871071066346,2.0,2.0,0,0,0.0
401620452,2024-09-19,22024,Regular Season,18,19,W,87,54,1,1589.764727201267,1405.7957517455932,0.8118327181316634,2.0,2.0,0,0,0.0
401620453,2024-09-19,22024,Regular Season,9,20,L,67,78,0,1684.924530366292,1415.956947718718,0.8755833413818004,2.0,2.0,0,0,0.0
401620454,2024-09-19,22024,Regular Season,16,5,W,92,91,1,1431.3676852388037,1494.1031873836755,0.5104529295590006,2.0,4.0,0,0,-2.0
401620455,2024-09-19,22024,Regular Season,8,6,L,51,68,0,1652.330448203947,1331.514870744837,0.9046259752316808,2.0,2.0,0,0,0.0
401620456,2024-09-19,22024,Regular Season,17,3,W,98,84,1,1652.1241318534703,1375.272784306688,0.8804435169532763,2.0,4.0,0,0,-2.0
401620457,2024-09-19,22024,Regular Season,11,14,L,70,89,0,1447.6553527148494,1519.1895825218571,0.4977920801746047,2.0,2.0,0,0,0.0
401721256,2024-09-22,22024,Playoffs,17,14,W,78,67,1,1654.5152615144048,1529.145424125349,0.7548482238836534,3.0,3.0,0,0,0.0
401721261,2024-09-22,22024,Playoffs,8,11,W,102,95,1,1634.2379286993134,1437.6995111113574,0.8226372791775899,3.0,3.0,0,0,0.0
401721253,2024-09-22,22024,Playoffs,18,5,W,93,69,1,1593.5280728386338,1484.3122459748558,0.7372355082072688,3.0,3.0,0,0,0.0
401721255,2024-09-22,22024,Playoffs,9,20,W,83,69,1,1667.412863538656,1433.4686145463538,0.85190786179817,3.0,3.0,0,0,0.0
401721258,2024-09-24,22024,Playoffs,9,20,W,91,82,1,1670.3747063026926,1430.5067717823172,0.8561584622454012,2.0,2.0,0,0,0.0
401721262,2024-09-24,22024,Playoffs,17,14,W,83,76,1,1659.4182970367317,1524.2423886030222,0.7651432775144336,2.0,2.0,0,0,0.0
401721254,2024-09-25,22024,Playoffs,18,5,W,87,81,1,1598.7833626744884,1479.0569561390012,0.7487869265516796,3.0,3.0,0,0,0.0
401721260,2024-09-25,22024,Playoffs,8,11,W,101,88,1,1637.7851831157616,1434.1522566949093,0.828517642751284,3.0,3.0,0,0,0.0
401725075,2024-09-29,22024,Playoffs,8,18,L,70,73,0,1641.214830260736,1603.8076241434549,0.6498285299832715,4.0,4.0,0,0,0.0
401724938,2024-09-29,22024,Playoffs,9,17,W,87,77,1,1673.2515370577846,1664.115431486443,0.6119565683193124,5.0,5.0,0,0,0.0
401725076,2024-10-01,22024,Playoffs,8,18,W,77,70,1,1628.2182596610703,1616.8041947431202,0.6150658443302863,2.0,2.0,0,0,0.0
401724939,2024-10-01,22024,Playoffs,9,17,W,88,84,1,1681.0124056913985,1656.3545628528293,0.6329502307239263,2.0,2.0,0,0,0.0
401725077,2024-10-04,22024,Playoffs,18,8,L,81,90,0,1609.105511629726,1635.9169427744648,0.5618351788154681,3.0,3.0,0,0,0.0
401724940,2024-10-04,22024,Playoffs,17,9,W,95,81,1,1649.013567467308,1688.3534010769197,0.5440093440236685,3.0,3.0,0,0,0.0
401724941,2024-10-06,22024,Playoffs,17,9,L,62,76,0,1658.1333805868346,1679.233587957393,0.5699114386595988,2.0,2.0,0,0,0.0
401725078,2024-10-06,22024,Playoffs,18,8,W,92,82,1,1597.8688080534166,1647.153646350774,0.5297762385392999,2.0,2.0,0,0,0.0
401725079,2024-10-08,22024,Playoffs,8,18,W,88,77,1,1637.74917112156,1607.2732832826307,0.6406958722870255,2.0,2.0,0,0,0.0
401726988,2024-10-10,22024,Playoffs,9,8,L,93,95,0,1690.631816730585,1644.9352536758197,0.6606075766849661,4.0,2.0,0,0,2.0
401726989,2024-10-13,22024,Playoffs,9,8,W,80,66,1,1677.4196651968855,1658.1474052095189,0.6257185085022425,3.0,3.0,0,0,0.0
401726990,2024-10-16,22024,Playoffs,8,9,L,77,80,0,1650.6617753795638,1684.9052950268406,0.551276805146935,3.0,3.0,0,0,0.0
401726991,2024-10-18,22024,Playoffs,8,9,W,82,80,1,1639.636239276625,1695.930831129779,0.519713443555825,2.0,2.0,0,0,0.0
401726992,2024-10-20,22024,Playoffs,9,8,W,67,62,1,1686.325100000896,1649.2419704055085,0.6494039064289348,2.0,2.0,0,0,0.0
401761558,2025-05-02,22025,Preseason,17,3,W,112,78,1,1602.71460626955,1411.0171582520277,0.8185347396614283,14.0,14.0,0,0,0.0
401761353,2025-05-03,22025,Preseason,5,16,W,79,74,1,1481.8228862690244,1458.8110386533365,0.6307461729921457,14.0,14.0,0,0,0.0
401761349,2025-05-04,22025,Preseason,14,18,W,79,59,1,1513.6816779073176,1570.0610405098598,0.5195916371101649,14.0,14.0,0,0,0.0
401761347,2025-05-06,22025,Preseason,19,8,W,74,69,1,1431.4226842757585,1599.561033973861,0.3624075791553302,14.0,14.0,0,0,0.0
401761351,2025-05-06,22025,Preseason,129689,6,L,82,83,0,1500.0,1394.7251731746294,0.7328171593127606,7.0,14.0,0,0,-7.0
401761355,2025-05-06,22025,Preseason,17,11,W,85,84,1,1606.3439114763214,1451.5058266849544,0.7848694011819635,4.0,14.0,0,0,-10.0
401761344,2025-05-07,22025,Preseason,16,20,L,70,80,0,1451.4259621131794,1449.3409587190577,0.6022753103637543,4.0,14.0,0,0,-10.0
401765028,2025-05-09,22025,Preseason,9,18,L,86,94,0,1635.335915310622,1560.4528732520632,0.6972029640269121,14.0,5.0,0,0,9.0
401761348,2025-05-10,22025,Preseason,8,19,W,92,87,1,1586.8091855569676,1444.1745326926518,0.7727708275788763,4.0,4.0,0,0,0.0
401761345,2025-05-10,22025,Preseason,20,5,L,76,81,0,1461.3864649263328,1489.2079628091817,0.5604032970757721,3.0,7.0,0,0,-4.0
401761352,2025-05-11,22025,Preseason,11,129689,L,79,84,0,1447.2032147085936,1485.3436568137447,0.5457215077921946,5.0,5.0,0,0,0.0
401736112,2025-05-16,22025,Regular Season,16,20,W,94,90,1,1439.3804559059042,1450.1783989848172,0.5843834876214457,9.0,6.0,0,0,3.0
401736113,2025-05-16,22025,Regular Season,3,8,L,84,99,0,1407.387853045256,1591.35376900539,0.3416296075723973,14.0,6.0,0,0,8.0
401736114,2025-05-16,22025,Regular Season,129689,6,L,67,84,0,1496.2580869695887,1409.3815163608847,0.7115767231677066,5.0,10.0,0,0,-5.0
401736116,2025-05-17,22025,Regular Season,9,17,W,92,78,1,1621.3918560300835,1610.6465234526822,0.6141540267538439,8.0,11.0,0,0,-3.0
401736115,2025-05-17,22025,Regular Season,5,19,W,93,58,1,1500.416028750697,1439.6299492442297,0.6798026895286093,7.0,7.0,0,0,0.0
401736117,2025-05-17,22025,Regular Season,11,14,W,81,59,1,1436.2887845527496,1523.2898451651142,0.4755530161841319,6.0,13.0,0,0,-7.0
401736119,2025-05-18,22025,Regular Season,6,8,L,75,89,0,1423.6130508242388,1598.1863611568378,0.3538925777796432,2.0,2.0,0,0,0.0
401736118,2025-05-18,22025,Regular Season,18,16,L,85,90,0,1574.3969325326016,1447.6927861534753,0.756266808922941,9.0,2.0,0,0,7.0
401736120,2025-05-19,22025,Regular Season,3,14,L,71,79,0,1400.555260893808,1512.8009054887968,0.4395014895347648,3.0,2.0,0,0,1.0
401736121,2025-05-20,22025,Regular Season,18,17,L,62,87,0,1559.2715963541427,1602.929603987759,0.5378367016654239,2.0,3.0,0,0,-1.0
401736122,2025-05-20,22025,Regular Season,5,20,L,90,91,0,1506.819974960125,1441.8660687372462,0.685002358920612,3.0,4.0,0,0,-1.0
401736123,2025-05-21,22025,Regular Season,8,3,W,85,81,1,1605.264212712431,1391.765231103113,0.8364367750524646,3.0,2.0,0,0,1.0
401736124,2025-05-21,22025,Regular Season,129689,16,W,76,74,1,1482.0265525062346,1462.818122331934,0.625632453389118,5.0,3.0,0,0,2.0
401736125,2025-05-21,22025,Regular Season,11,6,W,89,86,1,1446.777724229067,1416.535199268646,0.640386569645934,4.0,3.0,0,0,1.0
401736127,2025-05-22,22025,Regular Season,19,9,L,74,99,0,1433.2260030348016,1629.1087754950067,0.3263721552900132,5.0,5.0,0,0,0.0
401736126,2025-05-22,22025,Regular Season,20,5,L,76,81,0,1455.5661159156584,1493.1199277817127,0.5465585472437328,2.0,2.0,0,0,0.0
401736130,2025-05-23,22025,Regular Season,6,129689,L,73,82,0,1409.3429306615649,1489.5139034384522,0.4853669734506119,2.0,2.0,0,0,0.0
401736131,2025-05-23,22025,Regular Season,14,11,W,77,70,1,1521.5909352794922,1453.9699928361483,0.6883056260978633,4.0,2.0,0,0,2.0
401736128,2025-05-23,22025,Regular Season,8,18,W,76,70,1,1608.5354772113817,1548.5148623208345,0.6788427919633158,2.0,3.0,0,0,-1.0
401736129,2025-05-23,22025,Regular Season,17,16,W,75,72,1,1613.6863380210675,1455.3307713997165,0.7882685840660447,3.0,2.0,0,0,1.0
401736132,2025-05-24,22025,Regular Season,5,9,L,88,90,0,1504.0510987265873,1635.636218600807,0.4122885937217735,2.0,2.0,0,0,0.0
401736133,2025-05-24,22025,Regular Season,20,3,W,83,75,1,1444.634944970784,1388.493966604162,0.6739545399863374,2.0,3.0,0,0,-1.0
401736134,2025-05-25,22025,Regular Season,20,18,W,79,55,1,1451.1558541710572,1542.0917181601003,0.4699072837786391,1.0,2.0,1,0,-1.0
401736135,2025-05-25,22025,Regular Season,6,19,W,91,78,1,1399.6355911925525,1426.6985599290012,0.5614786916967677,2.0,3.0,0,0,-1.0
401736136,2025-05-25,22025,Regular Season,11,16,W,68,62,1,1447.7361053581055,1451.096143081037,0.5947436058454232,2.0,2.0,0,0,0.0
401736137,2025-05-25,22025,Regular Season,14,17,W,102,82,1,1527.824822757535,1617.9209663397469,0.4711115340449824,2.0,2.0,0,0,0.0
401736142,2025-05-27,22025,Regular Season,11,19,W,94,89,1,1455.841233241197,1417.9281337629366,0.6504909057767537,2.0,2.0,0,0,0.0
401736141,2025-05-27,22025,Regular Season,6,20,L,82,88,0,1408.4060173586172,1461.7577084954844,0.5239405218731438,2.0,2.0,0,0,0.0
401736138,2025-05-27,22025,Regular Season,18,3,L,87,109,0,1531.4898638356733,1381.9730574038886,0.7796521312296978,2.0,3.0,0,0,-1.0
401736139,2025-05-27,22025,Regular Season,9,129689,W,95,67,1,1643.8819904752424,1499.2212429074643,0.7748123111119276,3.0,4.0,0,0,-1.0
401736140,2025-05-27,22025,Regular Season,8,14,W,82,77,1,1614.9586213721152,1538.4025920766353,0.6992321965133751,4.0,2.0,0,0,2.0
401736143,2025-05-28,22025,Regular Season,16,5,W,83,77,1,1442.991015197946,1495.805326852152,0.5247120423814526,3.0,4.0,0,0,-1.0
401736144,2025-05-29,22025,Regular Season,9,129689,W,82,77,1,1648.3857442530038,1494.717489129703,0.7837301743892037,2.0,2.0,0,0,0.0
401736145,2025-05-29,22025,Regular Season,19,3,W,97,92,1,1410.9379518784715,1397.5661000284824,0.6177306268428743,2.0,2.0,0,0,0.0
401736149,2025-05-30,22025,Regular Season,11,8,L,71,74,0,1462.8314151256618,1620.9739774418476,0.3758057160639492,3.0,3.0,0,0,0.0
401736148,2025-05-30,22025,Regular Season,17,6,W,96,81,1,1607.3431970206464,1397.9272069211545,0.8331957631373947,5.0,3.0,0,0,2.0
401736150,2025-05-30,22025,Regular Season,14,20,L,87,94,0,1532.3872360069029,1472.236518932947,0.6790060478992913,3.0,3.0,0,0,0.0
401736146,2025-05-30,22025,Regular Season,5,18,L,83,85,0,1486.299567699781,1515.8968212110794,0.5578835412495254,2.0,3.0,0,0,-1.0
401736147,2025-05-30,22025,Regular Season,16,9,L,63,85,0,1452.4967743503169,1652.71114076522,0.3209140990315439,2.0,1.0,0,1,1.0
401736151,2025-05-31,22025,Regular Season,3,19,L,83,94,0,1389.92071256534,1418.5833393416142,0.5592101347159415,2.0,2.0,0,0,0.0
401736152,2025-06-01,22025,Regular Season,9,18,W,100,52,1,1659.129422745851,1527.05449203607,0.761920362096638,2.0,2.0,0,0,0.0
401736153,2025-06-01,22025,Regular Season,6,11,L,80,85,0,1394.591122183902,1455.3153008043828,0.5133458092916865,2.0,2.0,0,0,0.0
401736154,2025-06-01,22025,Regular Season,14,17,L,70,75,0,1518.807115048917,1610.6792817578985,0.4685649376617254,2.0,2.0,0,0,0.0
401736155,2025-06-01,22025,Regular Season,129689,8,L,75,86,0,1490.392092617487,1628.4900917631269,0.4032350693690638,3.0,2.0,0,0,1.0
401736156,2025-06-03,22025,Regular Season,5,16,W,85,76,1,1475.1418968747903,1446.078492369686,0.6388219659602605,4.0,4.0,0,0,0.0
401736157,2025-06-03,22025,Regular Season,8,11,W,88,65,1,1636.554793150508,1465.5822169902165,0.8001368117830491,2.0,2.0,0,0,0.0
401736158,2025-06-03,22025,Regular Season,14,3,W,83,77,1,1509.4358162956826,1378.736509871021,0.7604809445702672,2.0,3.0,0,0,-1.0
401736160,2025-06-05,22025,Regular Season,11,129689,W,86,77,1,1461.5849532258774,1482.3273912301056,0.5704161713520346,2.0,4.0,0,0,-2.0
401736159,2025-06-05,22025,Regular Season,16,9,L,78,86,0,1438.8549316888912,1663.891015503918,0.2906025465012546,2.0,4.0,0,0,-2.0
401736161,2025-06-06,22025,Regular Season,18,20,W,84,76,1,1522.2928992780026,1485.8166398909332,0.6486081140525972,5.0,7.0,0,0,-2.0
401736162,2025-06-06,22025,Regular Season,3,6,L,79,93,0,1373.9461287624265,1384.3242059980685,0.5849703931437428,3.0,5.0,0,0,-2.0
401736163,2025-06-07,22025,Regular Season,129689,17,W,95,68,1,1473.7357146571462,1620.050580511133,0.3919069005809627,2.0,6.0,0,0,-4.0
401736164,2025-06-07,22025,Regular Season,19,5,L,52,79,0,1429.767542035933,1482.3654575555854,0.525022691133652,7.0,4.0,0,0,3.0
401736165,2025-06-07,22025,Regular Season,11,14,L,77,89,0,1470.1766297988368,1514.2261974042772,0.5372763808829515,2.0,4.0,0,0,-2.0
401736166,2025-06-08,22025,Regular Season,16,18,W,104,67,1,1433.042880758866,1529.3207369969507,0.4622550703749435,3.0,2.0,0,0,1.0
401736167,2025-06-08,22025,Regular Season,3,8,L,65,81,0,1362.2467208995515,1640.552056914847,0.2316350213590264,2.0,5.0,0,0,-3.0
401736168,2025-06-09,22025,Regular Season,6,129689,L,81,89,0,1396.0236138609432,1485.897576645527,0.4714302222860435,3.0,2.0,0,0,1.0
401736170,2025-06-10,22025,Regular Season,9,19,W,85,66,1,1669.7030664339431,1419.26708821326,0.8634892128341165,5.0,3.0,0,0,2.0
401736169,2025-06-10,22025,Regular Season,20,5,W,77,58,1,1478.788802171985,1492.8659113782585,0.5797916211499357,4.0,3.0,0,0,1.0
401736173,2025-06-11,22025,Regular Season,14,8,W,94,84,1,1524.9717250219362,1645.1847573420275,0.4282365935430484,4.0,3.0,0,0,1.0
401736172,2025-06-11,22025,Regular Season,11,3,W,93,80,1,1459.4311021811775,1357.6140204723713,0.7289019435923808,4.0,3.0,0,0,1.0
401736171,2025-06-11,22025,Regular Season,17,6,L,89,97,0,1607.8887185227522,1386.5950094152224,0.8424831706129288,4.0,2.0,0,0,2.0
401736174,2025-06-13,22025,Regular Season,20,19,W,88,70,1,1487.1929697489863,1416.5368724699424,0.6920416472236234,3.0,3.0,0,0,0.0
401736175,2025-06-13,22025,Regular Season,17,3,W,88,84,1,1591.0390551104936,1352.192059344219,0.8554331874288092,2.0,2.0,0,0,0.0
401736176,2025-06-14,22025,Regular Season,8,6,W,101,78,1,1633.7494892128884,1403.444672827481,0.8492452262234174,3.0,3.0,0,0,0.0
401736177,2025-06-14,22025,Regular Season,5,9,W,102,88,1,1484.4617438012572,1672.4332821772607,0.336462478771817,4.0,4.0,0,0,0.0
401736178,2025-06-14,22025,Regular Season,129689,14,W,76,70,1,1495.3261810912477,1536.4069931510753,0.5415222090790066,5.0,3.0,0,0,2.0
401736179,2025-06-15,22025,Regular Season,18,19,L,66,78,0,1518.5658384044496,1410.3777054144148,0.7360878804070411,7.0,2.0,0,0,5.0
401736180,2025-06-15,22025,Regular Season,16,20,L,56,89,0,1443.7977793513671,1493.352136804514,0.5293897270944198,7.0,2.0,0,0,5.0
401736181,2025-06-15,22025,Regular Season,17,11,L,70,76,0,1593.9303913619174,1464.85306330933,0.7587761049769605,2.0,4.0,0,0,-2.0
401736187,2025-06-17,22025,Regular Season,6,14,L,67,98,0,1400.4295773519495,1527.2374373326554,0.418967746635596,3.0,3.0,0,0,0.0
401736186,2025-06-17,22025,Regular Season,8,17,W,76,62,1,1636.76458468842,1578.7548692623782,0.6763139126713188,3.0,2.0,0,0,1.0
401736185,2025-06-17,22025,Regular Season,3,129689,W,80,71,1,1349.3007230927951,1504.4957369096676,0.3797941786468748,4.0,3.0,0,0,1.0
401736182,2025-06-17,22025,Regular Season,5,18,W,88,71,1,1497.7324942258208,1503.8440807963086,0.5909203293447612,3.0,2.0,0,0,1.0
401736183,2025-06-17,22025,Regular Season,9,20,W,86,81,1,1659.162531752697,1503.9399313464023,0.7852429052443073,3.0,2.0,0,0,1.0
401736184,2025-06-17,22025,Regular Season,19,16,L,72,79,0,1425.0994630225557,1433.2099848094788,0.5881358689434935,2.0,2.0,0,0,0.0
401736188,2025-06-18,22025,Regular Season,18,11,L,75,83,0,1495.6624873832038,1480.0285854088693,0.6208007455029022,1.0,3.0,1,0,-2.0
401736190,2025-06-19,22025,Regular Season,129689,5,W,88,77,1,1492.091620482605,1505.9140876389256,0.5801487061369165,2.0,2.0,0,0,0.0
401736189,2025-06-19,22025,Regular Season,9,11,L,81,89,0,1663.457673647811,1492.444600318927,0.8001740893047916,2.0,1.0,0,1,1.0
401736193,2025-06-20,22025,Regular Season,17,14,L,83,90,0,1572.2811475158046,1535.6167922653674,0.6488548538080728,3.0,3.0,0,0,0.0
401736191,2025-06-20,22025,Regular Season,20,16,W,92,91,1,1499.6447894512885,1444.9727021883486,0.6720937783737833,3.0,3.0,0,0,0.0
401736192,2025-06-20,22025,Regular Season,18,3,L,83,86,0,1483.2464724731458,1361.7048395198576,0.7507473753447587,2.0,3.0,0,0,-1.0
401736194,2025-06-21,22025,Regular Season,19,11,L,86,107,0,1413.3367456436858,1508.448082105023,0.4639246774186166,4.0,2.0,0,0,2.0
401736195,2025-06-21,22025,Regular Season,8,6,W,82,66,1,1643.2383064349935,1392.0502224192376,0.8639987488932837,4.0,4.0,0,0,0.0
401736196,2025-06-22,22025,Regular Season,20,19,W,93,80,1,1506.202913883813,1404.0582520953135,0.7292744048851934,2.0,1.0,0,1,1.0
401736197,2025-06-22,22025,Regular Season,16,3,W,91,88,1,1438.4145777558242,1376.7197870267528,0.6809402457709371,2.0,2.0,0,0,0.0
401736198,2025-06-22,22025,Regular Season,17,5,W,89,81,1,1559.304050439643,1497.517061761664,0.6810555423103879,2.0,3.0,0,0,-1.0
401736199,2025-06-22,22025,Regular Season,14,9,W,89,79,1,1548.593889341529,1647.4541918617151,0.4585619506170658,2.0,3.0,0,0,-1.0
401736200,2025-06-22,22025,Regular Season,129689,18,W,87,63,1,1500.4886463598668,1468.2315249662506,0.6430528789978683,3.0,2.0,0,0,1.0
401736201,2025-06-24,22025,Regular Season,16,8,W,68,64,1,1444.7957728404056,1645.9583314571278,0.3197257604464646,2.0,3.0,0,0,-1.0
401736202,2025-06-24,22025,Regular Season,19,6,W,97,86,1,1398.6437401930173,1389.3301973971031,0.6121990906159326,2.0,3.0,0,0,-1.0
401736203,2025-06-24,22025,Regular Season,3,20,W,68,55,1,1370.3385919421714,1511.6174257861092,0.3988368440678633,2.0,2.0,0,0,0.0
